,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
4020386,4020386,PL,2020-05-29,I4D,79.63,,,OxCGRT
4020387,4020387,PL,2020-05-29,I4L,88.1,,,OxCGRT
4020388,4020388,PL,2020-05-29,I4LD,88.1,,,OxCGRT
4020389,4020389,PL,2020-05-29,M1,,,,OxCGRT
4020390,4020390,PL,2020-05-30,C1,2.0,True,,OxCGRT
4020391,4020391,PL,2020-05-30,C2,2.0,True,"From May 30, there will no longer be limits of how many people can shop or dine at restaurants but sanitary measures - like disinfecting hands or setting tables apart to ensure distancing - will remain.  May 30 will also see the reopening of open-air fitness grounds and playgrounds. Hotels are also reopening on May 30 while facilities like swimming pools, fitness clubs, amusement parks, as well as cinemas and theatres, will reopen on July 6  https://web.archive.org/web/20200601103232/https://www.intellinews.com/poland-announces-major-easing-of-coronavirus-restrictions-184191/",OxCGRT
4020392,4020392,PL,2020-05-30,C3,1.0,True,"Public gatherings, live performances, and weddings – as long as not bigger than 150 people – will be allowed from May 30 with participants having to maintain distancing or wear masks.  https://web.archive.org/web/20200601103232/https://www.intellinews.com/poland-announces-major-easing-of-coronavirus-restrictions-184191/",OxCGRT
4020393,4020393,PL,2020-05-30,C4,2.0,True,"Public gatherings, live performances, and weddings – as long as not bigger than 150 people – will be allowed from May 30 with participants having to maintain distancing or wear masks.  https://web.archive.org/web/20200601103232/https://www.intellinews.com/poland-announces-major-easing-of-coronavirus-restrictions-184191/",OxCGRT
4020394,4020394,PL,2020-05-30,C5,1.0,True,,OxCGRT
4020395,4020395,PL,2020-05-30,C6,0.0,,Stay at home requirements lifted with greater easing of restrictions on 4th May  https://web.archive.org/web/20200601103232/https://www.intellinews.com/poland-announces-major-easing-of-coronavirus-restrictions-184191/,OxCGRT
4020396,4020396,PL,2020-05-30,C7,2.0,True,,OxCGRT
4020397,4020397,PL,2020-05-30,C8,4.0,,,OxCGRT
4020398,4020398,PL,2020-05-30,Cases,23571.0,,,OxCGRT
4020399,4020399,PL,2020-05-30,Deaths,1061.0,,,OxCGRT
4020400,4020400,PL,2020-05-30,E1,1.0,False,,OxCGRT
4020401,4020401,PL,2020-05-30,E2,1.0,,,OxCGRT
4020402,4020402,PL,2020-05-30,E3,0.0,,,OxCGRT
4020403,4020403,PL,2020-05-30,E4,0.0,,,OxCGRT
4020404,4020404,PL,2020-05-30,H1,2.0,True,,OxCGRT
4020405,4020405,PL,2020-05-30,H2,1.0,,,OxCGRT
4020406,4020406,PL,2020-05-30,H3,1.0,,,OxCGRT
4020407,4020407,PL,2020-05-30,H4,0.0,,,OxCGRT
4020408,4020408,PL,2020-05-30,H5,0.0,,,OxCGRT
4020409,4020409,PL,2020-05-30,H6,2.0,True,"As of Saturday, Poles will not have to wear masks to cover their mouth and nose when out in public, provided they keep a two-metre distance between themselves It will still be mandatory to wear masks in shops, churches and on public transport.  https://web.archive.org/web/20200917093744/https://www.thefirstnews.com/article/poland-lifts-restriction-on-wearing-masks-in-open-spaces-from-saturday-13047",OxCGRT
4020410,4020410,PL,2020-05-30,H7,0.0,,,OxCGRT
4020411,4020411,PL,2020-05-30,H8,1.0,True,,OxCGRT
4020412,4020412,PL,2020-05-30,I1,53.57,,,OxCGRT
4020413,4020413,PL,2020-05-30,I1D,53.57,,,OxCGRT
4020414,4020414,PL,2020-05-30,I2,37.5,,,OxCGRT
4020415,4020415,PL,2020-05-30,I2D,37.5,,,OxCGRT
4020416,4020416,PL,2020-05-30,I3,51.56,,,OxCGRT
4020417,4020417,PL,2020-05-30,I3D,51.56,,,OxCGRT
4020418,4020418,PL,2020-05-30,I4,64.81,,,OxCGRT
4020419,4020419,PL,2020-05-30,I4D,64.81,,,OxCGRT
4020420,4020420,PL,2020-05-30,I4L,83.33,,,OxCGRT
4020421,4020421,PL,2020-05-30,I4LD,83.33,,,OxCGRT
4020422,4020422,PL,2020-05-30,M1,,,,OxCGRT
4020423,4020423,PL,2020-05-31,C1,2.0,True,,OxCGRT
4020424,4020424,PL,2020-05-31,C2,2.0,True,,OxCGRT
4020425,4020425,PL,2020-05-31,C3,1.0,True,,OxCGRT
4020426,4020426,PL,2020-05-31,C4,2.0,True,,OxCGRT
4020427,4020427,PL,2020-05-31,C5,1.0,True,,OxCGRT
4020428,4020428,PL,2020-05-31,C6,0.0,,,OxCGRT
4020429,4020429,PL,2020-05-31,C7,2.0,True,,OxCGRT
4020430,4020430,PL,2020-05-31,C8,4.0,,,OxCGRT
4020431,4020431,PL,2020-05-31,Cases,23786.0,,,OxCGRT
4020432,4020432,PL,2020-05-31,Deaths,1064.0,,,OxCGRT
4020433,4020433,PL,2020-05-31,E1,1.0,False,,OxCGRT
4020434,4020434,PL,2020-05-31,E2,1.0,,,OxCGRT
4020435,4020435,PL,2020-05-31,E3,0.0,,,OxCGRT
4020436,4020436,PL,2020-05-31,E4,0.0,,,OxCGRT
4020437,4020437,PL,2020-05-31,H1,2.0,True,,OxCGRT
4020438,4020438,PL,2020-05-31,H2,1.0,,,OxCGRT
4020439,4020439,PL,2020-05-31,H3,1.0,,,OxCGRT
4020440,4020440,PL,2020-05-31,H4,0.0,,,OxCGRT
4020441,4020441,PL,2020-05-31,H5,0.0,,,OxCGRT
4020442,4020442,PL,2020-05-31,H6,2.0,True,,OxCGRT
4020443,4020443,PL,2020-05-31,H7,0.0,,,OxCGRT
4020444,4020444,PL,2020-05-31,H8,1.0,True,,OxCGRT
4020445,4020445,PL,2020-05-31,I1,53.57,,,OxCGRT
4020446,4020446,PL,2020-05-31,I1D,53.57,,,OxCGRT
4020447,4020447,PL,2020-05-31,I2,37.5,,,OxCGRT
4020448,4020448,PL,2020-05-31,I2D,37.5,,,OxCGRT
4020449,4020449,PL,2020-05-31,I3,51.56,,,OxCGRT
4020450,4020450,PL,2020-05-31,I3D,51.56,,,OxCGRT
4020451,4020451,PL,2020-05-31,I4,64.81,,,OxCGRT
4020452,4020452,PL,2020-05-31,I4D,64.81,,,OxCGRT
4020453,4020453,PL,2020-05-31,I4L,83.33,,,OxCGRT
4020454,4020454,PL,2020-05-31,I4LD,83.33,,,OxCGRT
4020455,4020455,PL,2020-05-31,M1,,,,OxCGRT
4020456,4020456,PL,2020-06-01,C1,2.0,True,,OxCGRT
4020457,4020457,PL,2020-06-01,C2,2.0,True,,OxCGRT
4020458,4020458,PL,2020-06-01,C3,1.0,True,,OxCGRT
4020459,4020459,PL,2020-06-01,C4,2.0,True,,OxCGRT
4020460,4020460,PL,2020-06-01,C5,1.0,True,,OxCGRT
4020461,4020461,PL,2020-06-01,C6,0.0,,,OxCGRT
4020462,4020462,PL,2020-06-01,C7,2.0,True,"No report found for internal movement apart from  'Domestic flights have been resumed from 1 June, while no international passenger flights will be allowed into Poland until at least 12 June' - so internal movement restricted until June 1st?   https://www.covid19healthsystem.org/countries/poland/countrypage.aspx",OxCGRT
4020463,4020463,PL,2020-06-01,C8,4.0,,,OxCGRT
4020464,4020464,PL,2020-06-01,Cases,24165.0,,,OxCGRT
4020465,4020465,PL,2020-06-01,Deaths,1074.0,,,OxCGRT
4020466,4020466,PL,2020-06-01,E1,1.0,False,,OxCGRT
4020467,4020467,PL,2020-06-01,E2,1.0,,,OxCGRT
4020468,4020468,PL,2020-06-01,E3,0.0,,,OxCGRT
4020469,4020469,PL,2020-06-01,E4,0.0,,,OxCGRT
4020470,4020470,PL,2020-06-01,H1,2.0,True,,OxCGRT
4020471,4020471,PL,2020-06-01,H2,1.0,,,OxCGRT
4020472,4020472,PL,2020-06-01,H3,1.0,,,OxCGRT
4020473,4020473,PL,2020-06-01,H4,0.0,,,OxCGRT
4020474,4020474,PL,2020-06-01,H5,0.0,,,OxCGRT
4020475,4020475,PL,2020-06-01,H6,2.0,True,,OxCGRT
4020476,4020476,PL,2020-06-01,H7,0.0,,,OxCGRT
4020477,4020477,PL,2020-06-01,H8,1.0,True,,OxCGRT
4020478,4020478,PL,2020-06-01,I1,53.57,,,OxCGRT
4020479,4020479,PL,2020-06-01,I1D,53.57,,,OxCGRT
4020480,4020480,PL,2020-06-01,I2,37.5,,,OxCGRT
4020481,4020481,PL,2020-06-01,I2D,37.5,,,OxCGRT
4020482,4020482,PL,2020-06-01,I3,51.56,,,OxCGRT
4020483,4020483,PL,2020-06-01,I3D,51.56,,,OxCGRT
4020484,4020484,PL,2020-06-01,I4,64.81,,,OxCGRT
4020485,4020485,PL,2020-06-01,I4D,64.81,,,OxCGRT
4020486,4020486,PL,2020-06-01,I4L,83.33,,,OxCGRT
4020487,4020487,PL,2020-06-01,I4LD,83.33,,,OxCGRT
4020488,4020488,PL,2020-06-01,M1,,,,OxCGRT
4020489,4020489,PL,2020-06-02,C1,2.0,True,https://web.archive.org/web/20200610221226/https://www.gov.pl/web/coronavirus/temporary-limitations,OxCGRT
4020490,4020490,PL,2020-06-02,C2,2.0,True,,OxCGRT
4020491,4020491,PL,2020-06-02,C3,1.0,True,,OxCGRT
4020492,4020492,PL,2020-06-02,C4,2.0,True,,OxCGRT
4020493,4020493,PL,2020-06-02,C5,1.0,True,,OxCGRT
4020494,4020494,PL,2020-06-02,C6,0.0,,,OxCGRT
4020495,4020495,PL,2020-06-02,C7,0.0,,"This may have been entered incorrectly early on. The last note mentions the easing of some restrictions related to shopping malls, etc. However, C7 should be measuring movement between different cities/regions.     News outlets point out that travel within Poland is allowed, in spite of the border closure.     https://web.archive.org/save/https://www.bloomberg.com/news/articles/2020-03-13/poland-imposes-full-border-controls-quarantines-for-visitors",OxCGRT
4020496,4020496,PL,2020-06-02,C8,4.0,,,OxCGRT
4020497,4020497,PL,2020-06-02,Cases,24395.0,,,OxCGRT
4020498,4020498,PL,2020-06-02,Deaths,1092.0,,,OxCGRT
4020499,4020499,PL,2020-06-02,E1,1.0,False,"Overall, above- the- line fiscal measures should reach 6.5% of GDP. In relation to GDP, this is the highest fiscal stimulus not only in CEE but in Europe.",OxCGRT
4020500,4020500,PL,2020-06-02,E2,1.0,,,OxCGRT
4020501,4020501,PL,2020-06-02,E3,0.0,,,OxCGRT
4020502,4020502,PL,2020-06-02,E4,0.0,,,OxCGRT
4020503,4020503,PL,2020-06-02,H1,2.0,True,,OxCGRT
4020504,4020504,PL,2020-06-02,H2,2.0,,"Testing is widely available for those showing symptoms. Drive-through centers aroudn the country can perform the test for symptomatic individuals, although an appointment arranged by phone is needed.     https://web.archive.org/web/20200610224903/https://ug.edu.pl/news/en/295/first-covid-19-walk-thru-mobile-testing-center-poland-opened-university-gdansk",OxCGRT
4020505,4020505,PL,2020-06-02,H3,1.0,,,OxCGRT
4020506,4020506,PL,2020-06-02,H4,0.0,,,OxCGRT
4020507,4020507,PL,2020-06-02,H5,0.0,,,OxCGRT
4020508,4020508,PL,2020-06-02,H6,2.0,True,,OxCGRT
4020509,4020509,PL,2020-06-02,H7,0.0,,,OxCGRT
4020510,4020510,PL,2020-06-02,H8,1.0,True,,OxCGRT
4020511,4020511,PL,2020-06-02,I1,48.81,,,OxCGRT
4020512,4020512,PL,2020-06-02,I1D,48.81,,,OxCGRT
4020513,4020513,PL,2020-06-02,I2,37.5,,,OxCGRT
4020514,4020514,PL,2020-06-02,I2D,37.5,,,OxCGRT
4020515,4020515,PL,2020-06-02,I3,47.4,,,OxCGRT
4020516,4020516,PL,2020-06-02,I3D,47.4,,,OxCGRT
4020517,4020517,PL,2020-06-02,I4,53.7,,,OxCGRT
4020518,4020518,PL,2020-06-02,I4D,53.7,,,OxCGRT
4020519,4020519,PL,2020-06-02,I4L,69.05,,,OxCGRT
4020520,4020520,PL,2020-06-02,I4LD,69.05,,,OxCGRT
4020521,4020521,PL,2020-06-02,M1,,,,OxCGRT
4020522,4020522,PL,2020-06-03,C1,2.0,True,,OxCGRT
4020523,4020523,PL,2020-06-03,C2,2.0,True,,OxCGRT
4020524,4020524,PL,2020-06-03,C3,1.0,True,,OxCGRT
4020525,4020525,PL,2020-06-03,C4,2.0,True,,OxCGRT
4020526,4020526,PL,2020-06-03,C5,1.0,True,,OxCGRT
4020527,4020527,PL,2020-06-03,C6,0.0,,,OxCGRT
4020528,4020528,PL,2020-06-03,C7,0.0,,,OxCGRT
4020529,4020529,PL,2020-06-03,C8,4.0,,,OxCGRT
4020530,4020530,PL,2020-06-03,Cases,24687.0,,,OxCGRT
4020531,4020531,PL,2020-06-03,Deaths,1115.0,,,OxCGRT
4020532,4020532,PL,2020-06-03,E1,1.0,False,,OxCGRT
4020533,4020533,PL,2020-06-03,E2,1.0,,,OxCGRT
4020534,4020534,PL,2020-06-03,E3,0.0,,,OxCGRT
4020535,4020535,PL,2020-06-03,E4,0.0,,,OxCGRT
4020536,4020536,PL,2020-06-03,H1,2.0,True,,OxCGRT
4020537,4020537,PL,2020-06-03,H2,2.0,,,OxCGRT
4020538,4020538,PL,2020-06-03,H3,1.0,,,OxCGRT
4020539,4020539,PL,2020-06-03,H4,0.0,,,OxCGRT
4020540,4020540,PL,2020-06-03,H5,0.0,,,OxCGRT
4020541,4020541,PL,2020-06-03,H6,2.0,True,,OxCGRT
4020542,4020542,PL,2020-06-03,H7,0.0,,,OxCGRT
4020543,4020543,PL,2020-06-03,H8,1.0,True,,OxCGRT
4020544,4020544,PL,2020-06-03,I1,48.81,,,OxCGRT
4020545,4020545,PL,2020-06-03,I1D,48.81,,,OxCGRT
4020546,4020546,PL,2020-06-03,I2,37.5,,,OxCGRT
4020547,4020547,PL,2020-06-03,I2D,37.5,,,OxCGRT
4020548,4020548,PL,2020-06-03,I3,47.4,,,OxCGRT
4020549,4020549,PL,2020-06-03,I3D,47.4,,,OxCGRT
4020550,4020550,PL,2020-06-03,I4,53.7,,,OxCGRT
4020551,4020551,PL,2020-06-03,I4D,53.7,,,OxCGRT
4020552,4020552,PL,2020-06-03,I4L,69.05,,,OxCGRT
4020553,4020553,PL,2020-06-03,I4LD,69.05,,,OxCGRT
4020554,4020554,PL,2020-06-03,M1,,,,OxCGRT
4020555,4020555,PL,2020-06-04,C1,2.0,True,,OxCGRT
4020556,4020556,PL,2020-06-04,C2,2.0,True,,OxCGRT
4020557,4020557,PL,2020-06-04,C3,1.0,True,,OxCGRT
4020558,4020558,PL,2020-06-04,C4,2.0,True,,OxCGRT
4020559,4020559,PL,2020-06-04,C5,1.0,True,,OxCGRT
4020560,4020560,PL,2020-06-04,C6,0.0,,,OxCGRT
4020561,4020561,PL,2020-06-04,C7,0.0,,,OxCGRT
4020562,4020562,PL,2020-06-04,C8,4.0,,,OxCGRT
4020563,4020563,PL,2020-06-04,Cases,25048.0,,,OxCGRT
4020564,4020564,PL,2020-06-04,Deaths,1117.0,,,OxCGRT
4020565,4020565,PL,2020-06-04,E1,1.0,False,,OxCGRT
4020566,4020566,PL,2020-06-04,E2,1.0,,,OxCGRT
4020567,4020567,PL,2020-06-04,E3,0.0,,,OxCGRT
4020568,4020568,PL,2020-06-04,E4,0.0,,,OxCGRT
4020569,4020569,PL,2020-06-04,H1,2.0,True,,OxCGRT
4020570,4020570,PL,2020-06-04,H2,2.0,,,OxCGRT
4020571,4020571,PL,2020-06-04,H3,1.0,,,OxCGRT
4020572,4020572,PL,2020-06-04,H4,0.0,,,OxCGRT
4020573,4020573,PL,2020-06-04,H5,0.0,,,OxCGRT
4020574,4020574,PL,2020-06-04,H6,2.0,True,,OxCGRT
4020575,4020575,PL,2020-06-04,H7,0.0,,,OxCGRT
4020576,4020576,PL,2020-06-04,H8,1.0,True,,OxCGRT
4020577,4020577,PL,2020-06-04,I1,48.81,,,OxCGRT
4020578,4020578,PL,2020-06-04,I1D,48.81,,,OxCGRT
4020579,4020579,PL,2020-06-04,I2,37.5,,,OxCGRT
4020580,4020580,PL,2020-06-04,I2D,37.5,,,OxCGRT
4020581,4020581,PL,2020-06-04,I3,47.4,,,OxCGRT
4020582,4020582,PL,2020-06-04,I3D,47.4,,,OxCGRT
4020583,4020583,PL,2020-06-04,I4,53.7,,,OxCGRT
4020584,4020584,PL,2020-06-04,I4D,53.7,,,OxCGRT
4020585,4020585,PL,2020-06-04,I4L,69.05,,,OxCGRT
4020586,4020586,PL,2020-06-04,I4LD,69.05,,,OxCGRT
4020587,4020587,PL,2020-06-04,M1,,,,OxCGRT
4020588,4020588,PL,2020-06-05,C1,2.0,True,,OxCGRT
4020589,4020589,PL,2020-06-05,C2,2.0,True,,OxCGRT
4020590,4020590,PL,2020-06-05,C3,1.0,True,,OxCGRT
4020591,4020591,PL,2020-06-05,C4,2.0,True,,OxCGRT
4020592,4020592,PL,2020-06-05,C5,1.0,True,,OxCGRT
4020593,4020593,PL,2020-06-05,C6,0.0,,,OxCGRT
4020594,4020594,PL,2020-06-05,C7,0.0,,,OxCGRT
4020595,4020595,PL,2020-06-05,C8,4.0,,,OxCGRT
4020596,4020596,PL,2020-06-05,Cases,25410.0,,,OxCGRT
4020597,4020597,PL,2020-06-05,Deaths,1137.0,,,OxCGRT
4020598,4020598,PL,2020-06-05,E1,1.0,False,,OxCGRT
4020599,4020599,PL,2020-06-05,E2,1.0,,,OxCGRT
4020600,4020600,PL,2020-06-05,E3,0.0,,,OxCGRT
4020601,4020601,PL,2020-06-05,E4,0.0,,,OxCGRT
4020602,4020602,PL,2020-06-05,H1,2.0,True,,OxCGRT
4020603,4020603,PL,2020-06-05,H2,2.0,,,OxCGRT
4020604,4020604,PL,2020-06-05,H3,1.0,,,OxCGRT
4020605,4020605,PL,2020-06-05,H4,0.0,,,OxCGRT
4020606,4020606,PL,2020-06-05,H5,0.0,,,OxCGRT
4020607,4020607,PL,2020-06-05,H6,2.0,True,,OxCGRT
4020608,4020608,PL,2020-06-05,H7,0.0,,,OxCGRT
4020609,4020609,PL,2020-06-05,H8,1.0,True,,OxCGRT
4020610,4020610,PL,2020-06-05,I1,48.81,,,OxCGRT
4020611,4020611,PL,2020-06-05,I1D,48.81,,,OxCGRT
4020612,4020612,PL,2020-06-05,I2,37.5,,,OxCGRT
4020613,4020613,PL,2020-06-05,I2D,37.5,,,OxCGRT
4020614,4020614,PL,2020-06-05,I3,47.4,,,OxCGRT
4020615,4020615,PL,2020-06-05,I3D,47.4,,,OxCGRT
4020616,4020616,PL,2020-06-05,I4,53.7,,,OxCGRT
4020617,4020617,PL,2020-06-05,I4D,53.7,,,OxCGRT
4020618,4020618,PL,2020-06-05,I4L,69.05,,,OxCGRT
4020619,4020619,PL,2020-06-05,I4LD,69.05,,,OxCGRT
4020620,4020620,PL,2020-06-05,M1,,,,OxCGRT
4020621,4020621,PL,2020-06-06,C1,2.0,True,,OxCGRT
4020622,4020622,PL,2020-06-06,C2,2.0,True,,OxCGRT
4020623,4020623,PL,2020-06-06,C3,1.0,True,,OxCGRT
4020624,4020624,PL,2020-06-06,C4,2.0,True,,OxCGRT
4020625,4020625,PL,2020-06-06,C5,1.0,True,,OxCGRT
4020626,4020626,PL,2020-06-06,C6,0.0,,,OxCGRT
4020627,4020627,PL,2020-06-06,C7,0.0,,,OxCGRT
4020628,4020628,PL,2020-06-06,C8,4.0,,,OxCGRT
4020629,4020629,PL,2020-06-06,Cases,25986.0,,,OxCGRT
4020630,4020630,PL,2020-06-06,Deaths,1153.0,,,OxCGRT
4020631,4020631,PL,2020-06-06,E1,1.0,False,,OxCGRT
4020632,4020632,PL,2020-06-06,E2,1.0,,,OxCGRT
4020633,4020633,PL,2020-06-06,E3,0.0,,,OxCGRT
4020634,4020634,PL,2020-06-06,E4,0.0,,,OxCGRT
4020635,4020635,PL,2020-06-06,H1,2.0,True,,OxCGRT
4020636,4020636,PL,2020-06-06,H2,2.0,,,OxCGRT
4020637,4020637,PL,2020-06-06,H3,1.0,,,OxCGRT
4020638,4020638,PL,2020-06-06,H4,0.0,,,OxCGRT
4020639,4020639,PL,2020-06-06,H5,0.0,,,OxCGRT
4020640,4020640,PL,2020-06-06,H6,2.0,True,,OxCGRT
4020641,4020641,PL,2020-06-06,H7,0.0,,,OxCGRT
4020642,4020642,PL,2020-06-06,H8,1.0,True,,OxCGRT
4020643,4020643,PL,2020-06-06,I1,48.81,,,OxCGRT
4020644,4020644,PL,2020-06-06,I1D,48.81,,,OxCGRT
4020645,4020645,PL,2020-06-06,I2,37.5,,,OxCGRT
4020646,4020646,PL,2020-06-06,I2D,37.5,,,OxCGRT
4020647,4020647,PL,2020-06-06,I3,47.4,,,OxCGRT
4020648,4020648,PL,2020-06-06,I3D,47.4,,,OxCGRT
4020649,4020649,PL,2020-06-06,I4,53.7,,,OxCGRT
4020650,4020650,PL,2020-06-06,I4D,53.7,,,OxCGRT
4020651,4020651,PL,2020-06-06,I4L,69.05,,,OxCGRT
4020652,4020652,PL,2020-06-06,I4LD,69.05,,,OxCGRT
4020653,4020653,PL,2020-06-06,M1,,,,OxCGRT
4020654,4020654,PL,2020-06-07,C1,2.0,True,,OxCGRT
4020655,4020655,PL,2020-06-07,C2,2.0,True,,OxCGRT
4020656,4020656,PL,2020-06-07,C3,1.0,True,,OxCGRT
4020657,4020657,PL,2020-06-07,C4,2.0,True,,OxCGRT
4020658,4020658,PL,2020-06-07,C5,1.0,True,,OxCGRT
4020659,4020659,PL,2020-06-07,C6,0.0,,,OxCGRT
4020660,4020660,PL,2020-06-07,C7,0.0,,,OxCGRT
4020661,4020661,PL,2020-06-07,C8,4.0,,,OxCGRT
4020662,4020662,PL,2020-06-07,Cases,26561.0,,,OxCGRT
4020663,4020663,PL,2020-06-07,Deaths,1157.0,,,OxCGRT
4020664,4020664,PL,2020-06-07,E1,1.0,False,,OxCGRT
4020665,4020665,PL,2020-06-07,E2,1.0,,,OxCGRT
4020666,4020666,PL,2020-06-07,E3,0.0,,,OxCGRT
4020667,4020667,PL,2020-06-07,E4,0.0,,,OxCGRT
4020668,4020668,PL,2020-06-07,H1,2.0,True,,OxCGRT
4020669,4020669,PL,2020-06-07,H2,2.0,,,OxCGRT
4020670,4020670,PL,2020-06-07,H3,1.0,,,OxCGRT
4020671,4020671,PL,2020-06-07,H4,0.0,,,OxCGRT
4020672,4020672,PL,2020-06-07,H5,0.0,,,OxCGRT
4020673,4020673,PL,2020-06-07,H6,2.0,True,,OxCGRT
4020674,4020674,PL,2020-06-07,H7,0.0,,,OxCGRT
4020675,4020675,PL,2020-06-07,H8,1.0,True,,OxCGRT
4020676,4020676,PL,2020-06-07,I1,48.81,,,OxCGRT
4020677,4020677,PL,2020-06-07,I1D,48.81,,,OxCGRT
4020678,4020678,PL,2020-06-07,I2,37.5,,,OxCGRT
4020679,4020679,PL,2020-06-07,I2D,37.5,,,OxCGRT
4020680,4020680,PL,2020-06-07,I3,47.4,,,OxCGRT
4020681,4020681,PL,2020-06-07,I3D,47.4,,,OxCGRT
4020682,4020682,PL,2020-06-07,I4,53.7,,,OxCGRT
4020683,4020683,PL,2020-06-07,I4D,53.7,,,OxCGRT
4020684,4020684,PL,2020-06-07,I4L,69.05,,,OxCGRT
4020685,4020685,PL,2020-06-07,I4LD,69.05,,,OxCGRT
4020686,4020686,PL,2020-06-07,M1,,,,OxCGRT
4020687,4020687,PL,2020-06-08,C1,2.0,True,,OxCGRT
4020688,4020688,PL,2020-06-08,C2,2.0,True,,OxCGRT
4020689,4020689,PL,2020-06-08,C3,1.0,True,,OxCGRT
4020690,4020690,PL,2020-06-08,C4,2.0,True,,OxCGRT
4020691,4020691,PL,2020-06-08,C5,1.0,True,,OxCGRT
4020692,4020692,PL,2020-06-08,C6,0.0,,,OxCGRT
4020693,4020693,PL,2020-06-08,C7,0.0,,,OxCGRT
4020694,4020694,PL,2020-06-08,C8,4.0,,,OxCGRT
4020695,4020695,PL,2020-06-08,Cases,27160.0,,,OxCGRT
4020696,4020696,PL,2020-06-08,Deaths,1166.0,,,OxCGRT
4020697,4020697,PL,2020-06-08,E1,1.0,False,,OxCGRT
4020698,4020698,PL,2020-06-08,E2,1.0,,,OxCGRT
4020699,4020699,PL,2020-06-08,E3,0.0,,,OxCGRT
4020700,4020700,PL,2020-06-08,E4,0.0,,,OxCGRT
4020701,4020701,PL,2020-06-08,H1,2.0,True,,OxCGRT
4020702,4020702,PL,2020-06-08,H2,2.0,,,OxCGRT
4020703,4020703,PL,2020-06-08,H3,1.0,,,OxCGRT
4020704,4020704,PL,2020-06-08,H4,0.0,,,OxCGRT
4020705,4020705,PL,2020-06-08,H5,0.0,,,OxCGRT
4020706,4020706,PL,2020-06-08,H6,2.0,True,,OxCGRT
4020707,4020707,PL,2020-06-08,H7,0.0,,,OxCGRT
4020708,4020708,PL,2020-06-08,H8,1.0,True,,OxCGRT
4020709,4020709,PL,2020-06-08,I1,48.81,,,OxCGRT
4020710,4020710,PL,2020-06-08,I1D,48.81,,,OxCGRT
4020711,4020711,PL,2020-06-08,I2,37.5,,,OxCGRT
4020712,4020712,PL,2020-06-08,I2D,37.5,,,OxCGRT
4020713,4020713,PL,2020-06-08,I3,47.4,,,OxCGRT
4020714,4020714,PL,2020-06-08,I3D,47.4,,,OxCGRT
4020715,4020715,PL,2020-06-08,I4,53.7,,,OxCGRT
4020716,4020716,PL,2020-06-08,I4D,53.7,,,OxCGRT
4020717,4020717,PL,2020-06-08,I4L,69.05,,,OxCGRT
4020718,4020718,PL,2020-06-08,I4LD,69.05,,,OxCGRT
4020719,4020719,PL,2020-06-08,M1,,,,OxCGRT
4020720,4020720,PL,2020-06-09,C1,2.0,True,,OxCGRT
4020721,4020721,PL,2020-06-09,C2,2.0,True,,OxCGRT
4020722,4020722,PL,2020-06-09,C3,1.0,True,,OxCGRT
4020723,4020723,PL,2020-06-09,C4,2.0,True,,OxCGRT
4020724,4020724,PL,2020-06-09,C5,1.0,True,,OxCGRT
4020725,4020725,PL,2020-06-09,C6,0.0,,,OxCGRT
4020726,4020726,PL,2020-06-09,C7,0.0,,,OxCGRT
4020727,4020727,PL,2020-06-09,C8,4.0,,,OxCGRT
4020728,4020728,PL,2020-06-09,Cases,27560.0,,,OxCGRT
4020729,4020729,PL,2020-06-09,Deaths,1183.0,,,OxCGRT
4020730,4020730,PL,2020-06-09,E1,1.0,False,,OxCGRT
4020731,4020731,PL,2020-06-09,E2,1.0,,,OxCGRT
4020732,4020732,PL,2020-06-09,E3,0.0,,,OxCGRT
4020733,4020733,PL,2020-06-09,E4,0.0,,,OxCGRT
4020734,4020734,PL,2020-06-09,H1,2.0,True,,OxCGRT
4020735,4020735,PL,2020-06-09,H2,2.0,,,OxCGRT
4020736,4020736,PL,2020-06-09,H3,1.0,,,OxCGRT
4020737,4020737,PL,2020-06-09,H4,0.0,,,OxCGRT
4020738,4020738,PL,2020-06-09,H5,0.0,,,OxCGRT
4020739,4020739,PL,2020-06-09,H6,2.0,True,,OxCGRT
4020740,4020740,PL,2020-06-09,H7,0.0,,,OxCGRT
4020741,4020741,PL,2020-06-09,H8,1.0,True,,OxCGRT
4020742,4020742,PL,2020-06-09,I1,48.81,,,OxCGRT
4020743,4020743,PL,2020-06-09,I1D,48.81,,,OxCGRT
4020744,4020744,PL,2020-06-09,I2,37.5,,,OxCGRT
4020745,4020745,PL,2020-06-09,I2D,37.5,,,OxCGRT
4020746,4020746,PL,2020-06-09,I3,47.4,,,OxCGRT
4020747,4020747,PL,2020-06-09,I3D,47.4,,,OxCGRT
4020748,4020748,PL,2020-06-09,I4,53.7,,,OxCGRT
4020749,4020749,PL,2020-06-09,I4D,53.7,,,OxCGRT
4020750,4020750,PL,2020-06-09,I4L,69.05,,,OxCGRT
4020751,4020751,PL,2020-06-09,I4LD,69.05,,,OxCGRT
4020752,4020752,PL,2020-06-09,M1,,,,OxCGRT
4020753,4020753,PL,2020-06-10,C1,2.0,True,,OxCGRT
4020754,4020754,PL,2020-06-10,C2,2.0,True,,OxCGRT
4020755,4020755,PL,2020-06-10,C3,1.0,True,,OxCGRT
