,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2405933,2405933,ES,2021-01-02,C3,2.0,True,,OxCGRT
2405934,2405934,ES,2021-01-02,C4,4.0,True,,OxCGRT
2405935,2405935,ES,2021-01-02,C5,0.0,,,OxCGRT
2405936,2405936,ES,2021-01-02,C6,2.0,True,,OxCGRT
2405937,2405937,ES,2021-01-02,C7,2.0,True,,OxCGRT
2405938,2405938,ES,2021-01-02,C8,3.0,,,OxCGRT
2405939,2405939,ES,2021-01-02,Cases,1928265.0,,,OxCGRT
2405940,2405940,ES,2021-01-02,Deaths,50837.0,,,OxCGRT
2405941,2405941,ES,2021-01-02,E1,2.0,False,,OxCGRT
2405942,2405942,ES,2021-01-02,E2,2.0,,,OxCGRT
2405943,2405943,ES,2021-01-02,E3,0.0,,,OxCGRT
2405944,2405944,ES,2021-01-02,E4,0.0,,,OxCGRT
2405945,2405945,ES,2021-01-02,H1,2.0,True,,OxCGRT
2405946,2405946,ES,2021-01-02,H2,2.0,,,OxCGRT
2405947,2405947,ES,2021-01-02,H3,1.0,,,OxCGRT
2405948,2405948,ES,2021-01-02,H4,0.0,,,OxCGRT
2405949,2405949,ES,2021-01-02,H5,0.0,,,OxCGRT
2405950,2405950,ES,2021-01-02,H6,4.0,True,,OxCGRT
2405951,2405951,ES,2021-01-02,H7,2.0,True,,OxCGRT
2405952,2405952,ES,2021-01-02,H8,1.0,True,,OxCGRT
2405953,2405953,ES,2021-01-02,I1,71.31,,,OxCGRT
2405954,2405954,ES,2021-01-02,I1D,71.31,,,OxCGRT
2405955,2405955,ES,2021-01-02,I2,87.5,,,OxCGRT
2405956,2405956,ES,2021-01-02,I2D,87.5,,,OxCGRT
2405957,2405957,ES,2021-01-02,I3,73.33,,,OxCGRT
2405958,2405958,ES,2021-01-02,I3D,73.33,,,OxCGRT
2405959,2405959,ES,2021-01-02,I4,78.7,,,OxCGRT
2405960,2405960,ES,2021-01-02,I4D,78.7,,,OxCGRT
2405961,2405961,ES,2021-01-02,I4L,78.57,,,OxCGRT
2405962,2405962,ES,2021-01-02,I4LD,78.57,,,OxCGRT
2405963,2405963,ES,2021-01-02,M1,,,,OxCGRT
2405964,2405964,ES,2021-01-03,C1,3.0,True,,OxCGRT
2405965,2405965,ES,2021-01-03,C2,2.0,True,,OxCGRT
2405966,2405966,ES,2021-01-03,C3,2.0,True,,OxCGRT
2405967,2405967,ES,2021-01-03,C4,4.0,True,,OxCGRT
2405968,2405968,ES,2021-01-03,C5,0.0,,,OxCGRT
2405969,2405969,ES,2021-01-03,C6,2.0,True,,OxCGRT
2405970,2405970,ES,2021-01-03,C7,2.0,True,,OxCGRT
2405971,2405971,ES,2021-01-03,C8,3.0,,,OxCGRT
2405972,2405972,ES,2021-01-03,Cases,1928265.0,,,OxCGRT
2405973,2405973,ES,2021-01-03,Deaths,50837.0,,,OxCGRT
2405974,2405974,ES,2021-01-03,E1,2.0,False,,OxCGRT
2405975,2405975,ES,2021-01-03,E2,2.0,,,OxCGRT
2405976,2405976,ES,2021-01-03,E3,0.0,,,OxCGRT
2405977,2405977,ES,2021-01-03,E4,0.0,,,OxCGRT
2405978,2405978,ES,2021-01-03,H1,2.0,True,,OxCGRT
2405979,2405979,ES,2021-01-03,H2,2.0,,,OxCGRT
2405980,2405980,ES,2021-01-03,H3,1.0,,,OxCGRT
2405981,2405981,ES,2021-01-03,H4,0.0,,,OxCGRT
2405982,2405982,ES,2021-01-03,H5,0.0,,,OxCGRT
2405983,2405983,ES,2021-01-03,H6,4.0,True,,OxCGRT
2405984,2405984,ES,2021-01-03,H7,2.0,True,,OxCGRT
2405985,2405985,ES,2021-01-03,H8,1.0,True,,OxCGRT
2405986,2405986,ES,2021-01-03,I1,71.31,,,OxCGRT
2405987,2405987,ES,2021-01-03,I1D,71.31,,,OxCGRT
2405988,2405988,ES,2021-01-03,I2,87.5,,,OxCGRT
2405989,2405989,ES,2021-01-03,I2D,87.5,,,OxCGRT
2405990,2405990,ES,2021-01-03,I3,73.33,,,OxCGRT
2405991,2405991,ES,2021-01-03,I3D,73.33,,,OxCGRT
2405992,2405992,ES,2021-01-03,I4,78.7,,,OxCGRT
2405993,2405993,ES,2021-01-03,I4D,78.7,,,OxCGRT
2405994,2405994,ES,2021-01-03,I4L,78.57,,,OxCGRT
2405995,2405995,ES,2021-01-03,I4LD,78.57,,,OxCGRT
2405996,2405996,ES,2021-01-03,M1,,,,OxCGRT
2405997,2405997,ES,2021-01-04,C1,3.0,True,,OxCGRT
2405998,2405998,ES,2021-01-04,C2,2.0,True,no change,OxCGRT
2405999,2405999,ES,2021-01-04,C3,2.0,True,no change,OxCGRT
2406000,2406000,ES,2021-01-04,C4,4.0,True,no change,OxCGRT
2406001,2406001,ES,2021-01-04,C5,0.0,,no change,OxCGRT
2406002,2406002,ES,2021-01-04,C6,2.0,True,no change,OxCGRT
2406003,2406003,ES,2021-01-04,C7,2.0,True,no change,OxCGRT
2406004,2406004,ES,2021-01-04,C8,3.0,,no change,OxCGRT
2406005,2406005,ES,2021-01-04,Cases,1958844.0,,,OxCGRT
2406006,2406006,ES,2021-01-04,Deaths,51078.0,,,OxCGRT
2406007,2406007,ES,2021-01-04,E1,2.0,False,no change,OxCGRT
2406008,2406008,ES,2021-01-04,E2,2.0,,no change,OxCGRT
2406009,2406009,ES,2021-01-04,E3,0.0,,no change,OxCGRT
2406010,2406010,ES,2021-01-04,E4,0.0,,no change,OxCGRT
2406011,2406011,ES,2021-01-04,H1,2.0,True,no change,OxCGRT
2406012,2406012,ES,2021-01-04,H2,2.0,,no change,OxCGRT
2406013,2406013,ES,2021-01-04,H3,1.0,,,OxCGRT
2406014,2406014,ES,2021-01-04,H4,0.0,,no change,OxCGRT
2406015,2406015,ES,2021-01-04,H5,0.0,,no change,OxCGRT
2406016,2406016,ES,2021-01-04,H6,4.0,True,no change,OxCGRT
2406017,2406017,ES,2021-01-04,H7,2.0,True,,OxCGRT
2406018,2406018,ES,2021-01-04,H8,1.0,True,,OxCGRT
2406019,2406019,ES,2021-01-04,I1,71.31,,,OxCGRT
2406020,2406020,ES,2021-01-04,I1D,71.31,,,OxCGRT
2406021,2406021,ES,2021-01-04,I2,87.5,,,OxCGRT
2406022,2406022,ES,2021-01-04,I2D,87.5,,,OxCGRT
2406023,2406023,ES,2021-01-04,I3,73.33,,,OxCGRT
2406024,2406024,ES,2021-01-04,I3D,73.33,,,OxCGRT
2406025,2406025,ES,2021-01-04,I4,78.7,,,OxCGRT
2406026,2406026,ES,2021-01-04,I4D,78.7,,,OxCGRT
2406027,2406027,ES,2021-01-04,I4L,78.57,,,OxCGRT
2406028,2406028,ES,2021-01-04,I4LD,78.57,,,OxCGRT
2406029,2406029,ES,2021-01-04,M1,,,,OxCGRT
2406030,2406030,ES,2021-01-05,C1,3.0,True,,OxCGRT
2406031,2406031,ES,2021-01-05,C2,2.0,True,,OxCGRT
2406032,2406032,ES,2021-01-05,C3,2.0,True,,OxCGRT
2406033,2406033,ES,2021-01-05,C4,4.0,True,,OxCGRT
2406034,2406034,ES,2021-01-05,C5,0.0,,,OxCGRT
2406035,2406035,ES,2021-01-05,C6,2.0,True,,OxCGRT
2406036,2406036,ES,2021-01-05,C7,2.0,True,,OxCGRT
2406037,2406037,ES,2021-01-05,C8,3.0,,,OxCGRT
2406038,2406038,ES,2021-01-05,Cases,1982544.0,,,OxCGRT
2406039,2406039,ES,2021-01-05,Deaths,51430.0,,,OxCGRT
2406040,2406040,ES,2021-01-05,E1,2.0,False,,OxCGRT
2406041,2406041,ES,2021-01-05,E2,2.0,,,OxCGRT
2406042,2406042,ES,2021-01-05,E3,0.0,,,OxCGRT
2406043,2406043,ES,2021-01-05,E4,0.0,,,OxCGRT
2406044,2406044,ES,2021-01-05,H1,2.0,True,,OxCGRT
2406045,2406045,ES,2021-01-05,H2,2.0,,,OxCGRT
2406046,2406046,ES,2021-01-05,H3,1.0,,,OxCGRT
2406047,2406047,ES,2021-01-05,H4,0.0,,,OxCGRT
2406048,2406048,ES,2021-01-05,H5,0.0,,,OxCGRT
2406049,2406049,ES,2021-01-05,H6,4.0,True,,OxCGRT
2406050,2406050,ES,2021-01-05,H7,2.0,True,,OxCGRT
2406051,2406051,ES,2021-01-05,H8,1.0,True,,OxCGRT
2406052,2406052,ES,2021-01-05,I1,71.31,,,OxCGRT
2406053,2406053,ES,2021-01-05,I1D,71.31,,,OxCGRT
2406054,2406054,ES,2021-01-05,I2,87.5,,,OxCGRT
2406055,2406055,ES,2021-01-05,I2D,87.5,,,OxCGRT
2406056,2406056,ES,2021-01-05,I3,73.33,,,OxCGRT
2406057,2406057,ES,2021-01-05,I3D,73.33,,,OxCGRT
2406058,2406058,ES,2021-01-05,I4,78.7,,,OxCGRT
2406059,2406059,ES,2021-01-05,I4D,78.7,,,OxCGRT
2406060,2406060,ES,2021-01-05,I4L,78.57,,,OxCGRT
2406061,2406061,ES,2021-01-05,I4LD,78.57,,,OxCGRT
2406062,2406062,ES,2021-01-05,M1,,,,OxCGRT
2406063,2406063,ES,2021-01-06,C1,3.0,True,,OxCGRT
2406064,2406064,ES,2021-01-06,C2,2.0,True,,OxCGRT
2406065,2406065,ES,2021-01-06,C3,2.0,True,,OxCGRT
2406066,2406066,ES,2021-01-06,C4,4.0,True,,OxCGRT
2406067,2406067,ES,2021-01-06,C5,0.0,,,OxCGRT
2406068,2406068,ES,2021-01-06,C6,2.0,True,,OxCGRT
2406069,2406069,ES,2021-01-06,C7,2.0,True,,OxCGRT
2406070,2406070,ES,2021-01-06,C8,3.0,,,OxCGRT
2406071,2406071,ES,2021-01-06,Cases,1982544.0,,,OxCGRT
2406072,2406072,ES,2021-01-06,Deaths,51430.0,,,OxCGRT
2406073,2406073,ES,2021-01-06,E1,2.0,False,,OxCGRT
2406074,2406074,ES,2021-01-06,E2,2.0,,,OxCGRT
2406075,2406075,ES,2021-01-06,E3,0.0,,,OxCGRT
2406076,2406076,ES,2021-01-06,E4,0.0,,,OxCGRT
2406077,2406077,ES,2021-01-06,H1,2.0,True,,OxCGRT
2406078,2406078,ES,2021-01-06,H2,2.0,,,OxCGRT
2406079,2406079,ES,2021-01-06,H3,1.0,,,OxCGRT
2406080,2406080,ES,2021-01-06,H4,0.0,,,OxCGRT
2406081,2406081,ES,2021-01-06,H5,0.0,,,OxCGRT
2406082,2406082,ES,2021-01-06,H6,4.0,True,,OxCGRT
2406083,2406083,ES,2021-01-06,H7,2.0,True,,OxCGRT
2406084,2406084,ES,2021-01-06,H8,1.0,True,,OxCGRT
2406085,2406085,ES,2021-01-06,I1,71.31,,,OxCGRT
2406086,2406086,ES,2021-01-06,I1D,71.31,,,OxCGRT
2406087,2406087,ES,2021-01-06,I2,87.5,,,OxCGRT
2406088,2406088,ES,2021-01-06,I2D,87.5,,,OxCGRT
2406089,2406089,ES,2021-01-06,I3,73.33,,,OxCGRT
2406090,2406090,ES,2021-01-06,I3D,73.33,,,OxCGRT
2406091,2406091,ES,2021-01-06,I4,78.7,,,OxCGRT
2406092,2406092,ES,2021-01-06,I4D,78.7,,,OxCGRT
2406093,2406093,ES,2021-01-06,I4L,78.57,,,OxCGRT
2406094,2406094,ES,2021-01-06,I4LD,78.57,,,OxCGRT
2406095,2406095,ES,2021-01-06,M1,,,,OxCGRT
2406096,2406096,ES,2021-01-07,C1,1.0,True,"According to this article, it is not even recommended that schools should close:  ""the Health Ministry does not believe the rising trend will impact the return to school, which has already happened in some regions, and will begin on Monday in others. When asked about the possibility of closing schools on Thursday, health official María José Sierra replied: “We do not recommend it.”  https://web.archive.org/web/20210110182152/https://english.elpais.com/society/2021-01-08/coronavirus-cases-in-spain-officially-top-two-million.html",OxCGRT
2406097,2406097,ES,2021-01-07,C2,2.0,True,,OxCGRT
2406098,2406098,ES,2021-01-07,C3,2.0,True,,OxCGRT
2406099,2406099,ES,2021-01-07,C4,4.0,True,,OxCGRT
2406100,2406100,ES,2021-01-07,C5,0.0,,,OxCGRT
2406101,2406101,ES,2021-01-07,C6,2.0,True,,OxCGRT
2406102,2406102,ES,2021-01-07,C7,2.0,True,,OxCGRT
2406103,2406103,ES,2021-01-07,C8,3.0,,,OxCGRT
2406104,2406104,ES,2021-01-07,Cases,2024904.0,,,OxCGRT
2406105,2406105,ES,2021-01-07,Deaths,51675.0,,,OxCGRT
2406106,2406106,ES,2021-01-07,E1,2.0,False,,OxCGRT
2406107,2406107,ES,2021-01-07,E2,2.0,,,OxCGRT
2406108,2406108,ES,2021-01-07,E3,0.0,,,OxCGRT
2406109,2406109,ES,2021-01-07,E4,0.0,,,OxCGRT
2406110,2406110,ES,2021-01-07,H1,2.0,True,,OxCGRT
2406111,2406111,ES,2021-01-07,H2,2.0,,,OxCGRT
2406112,2406112,ES,2021-01-07,H3,1.0,,,OxCGRT
2406113,2406113,ES,2021-01-07,H4,0.0,,,OxCGRT
2406114,2406114,ES,2021-01-07,H5,0.0,,,OxCGRT
2406115,2406115,ES,2021-01-07,H6,4.0,True,,OxCGRT
2406116,2406116,ES,2021-01-07,H7,2.0,True,,OxCGRT
2406117,2406117,ES,2021-01-07,H8,1.0,True,,OxCGRT
2406118,2406118,ES,2021-01-07,I1,66.55,,,OxCGRT
2406119,2406119,ES,2021-01-07,I1D,66.55,,,OxCGRT
2406120,2406120,ES,2021-01-07,I2,87.5,,,OxCGRT
2406121,2406121,ES,2021-01-07,I2D,87.5,,,OxCGRT
2406122,2406122,ES,2021-01-07,I3,69.17,,,OxCGRT
2406123,2406123,ES,2021-01-07,I3D,69.17,,,OxCGRT
2406124,2406124,ES,2021-01-07,I4,71.3,,,OxCGRT
2406125,2406125,ES,2021-01-07,I4D,71.3,,,OxCGRT
2406126,2406126,ES,2021-01-07,I4L,71.43,,,OxCGRT
2406127,2406127,ES,2021-01-07,I4LD,71.43,,,OxCGRT
2406128,2406128,ES,2021-01-07,M1,,,,OxCGRT
2406129,2406129,ES,2021-01-08,C1,1.0,True,,OxCGRT
2406130,2406130,ES,2021-01-08,C2,2.0,True,,OxCGRT
2406131,2406131,ES,2021-01-08,C3,2.0,True,,OxCGRT
2406132,2406132,ES,2021-01-08,C4,4.0,True,,OxCGRT
2406133,2406133,ES,2021-01-08,C5,0.0,,,OxCGRT
2406134,2406134,ES,2021-01-08,C6,2.0,True,,OxCGRT
2406135,2406135,ES,2021-01-08,C7,2.0,True,,OxCGRT
2406136,2406136,ES,2021-01-08,C8,3.0,,,OxCGRT
2406137,2406137,ES,2021-01-08,Cases,2050360.0,,,OxCGRT
2406138,2406138,ES,2021-01-08,Deaths,51874.0,,,OxCGRT
2406139,2406139,ES,2021-01-08,E1,2.0,False,,OxCGRT
2406140,2406140,ES,2021-01-08,E2,2.0,,,OxCGRT
2406141,2406141,ES,2021-01-08,E3,0.0,,,OxCGRT
2406142,2406142,ES,2021-01-08,E4,0.0,,,OxCGRT
2406143,2406143,ES,2021-01-08,H1,2.0,True,,OxCGRT
2406144,2406144,ES,2021-01-08,H2,2.0,,,OxCGRT
2406145,2406145,ES,2021-01-08,H3,1.0,,,OxCGRT
2406146,2406146,ES,2021-01-08,H4,0.0,,,OxCGRT
2406147,2406147,ES,2021-01-08,H5,0.0,,,OxCGRT
2406148,2406148,ES,2021-01-08,H6,4.0,True,,OxCGRT
2406149,2406149,ES,2021-01-08,H7,2.0,True,,OxCGRT
2406150,2406150,ES,2021-01-08,H8,1.0,True,,OxCGRT
2406151,2406151,ES,2021-01-08,I1,66.55,,,OxCGRT
2406152,2406152,ES,2021-01-08,I1D,66.55,,,OxCGRT
2406153,2406153,ES,2021-01-08,I2,87.5,,,OxCGRT
2406154,2406154,ES,2021-01-08,I2D,87.5,,,OxCGRT
2406155,2406155,ES,2021-01-08,I3,69.17,,,OxCGRT
2406156,2406156,ES,2021-01-08,I3D,69.17,,,OxCGRT
2406157,2406157,ES,2021-01-08,I4,71.3,,,OxCGRT
2406158,2406158,ES,2021-01-08,I4D,71.3,,,OxCGRT
2406159,2406159,ES,2021-01-08,I4L,71.43,,,OxCGRT
2406160,2406160,ES,2021-01-08,I4LD,71.43,,,OxCGRT
2406161,2406161,ES,2021-01-08,M1,,,,OxCGRT
2406162,2406162,ES,2021-01-09,C1,1.0,True,,OxCGRT
2406163,2406163,ES,2021-01-09,C2,2.0,True,,OxCGRT
2406164,2406164,ES,2021-01-09,C3,2.0,True,,OxCGRT
2406165,2406165,ES,2021-01-09,C4,4.0,True,,OxCGRT
2406166,2406166,ES,2021-01-09,C5,0.0,,,OxCGRT
2406167,2406167,ES,2021-01-09,C6,2.0,True,,OxCGRT
2406168,2406168,ES,2021-01-09,C7,2.0,True,,OxCGRT
2406169,2406169,ES,2021-01-09,C8,3.0,,,OxCGRT
2406170,2406170,ES,2021-01-09,Cases,2050360.0,,,OxCGRT
2406171,2406171,ES,2021-01-09,Deaths,51874.0,,,OxCGRT
2406172,2406172,ES,2021-01-09,E1,2.0,False,,OxCGRT
2406173,2406173,ES,2021-01-09,E2,2.0,,,OxCGRT
2406174,2406174,ES,2021-01-09,E3,0.0,,,OxCGRT
2406175,2406175,ES,2021-01-09,E4,0.0,,,OxCGRT
2406176,2406176,ES,2021-01-09,H1,2.0,True,,OxCGRT
2406177,2406177,ES,2021-01-09,H2,2.0,,,OxCGRT
2406178,2406178,ES,2021-01-09,H3,1.0,,,OxCGRT
2406179,2406179,ES,2021-01-09,H4,0.0,,,OxCGRT
2406180,2406180,ES,2021-01-09,H5,0.0,,,OxCGRT
2406181,2406181,ES,2021-01-09,H6,4.0,True,,OxCGRT
2406182,2406182,ES,2021-01-09,H7,2.0,True,,OxCGRT
2406183,2406183,ES,2021-01-09,H8,1.0,True,,OxCGRT
2406184,2406184,ES,2021-01-09,I1,66.55,,,OxCGRT
2406185,2406185,ES,2021-01-09,I1D,66.55,,,OxCGRT
2406186,2406186,ES,2021-01-09,I2,87.5,,,OxCGRT
2406187,2406187,ES,2021-01-09,I2D,87.5,,,OxCGRT
2406188,2406188,ES,2021-01-09,I3,69.17,,,OxCGRT
2406189,2406189,ES,2021-01-09,I3D,69.17,,,OxCGRT
2406190,2406190,ES,2021-01-09,I4,71.3,,,OxCGRT
2406191,2406191,ES,2021-01-09,I4D,71.3,,,OxCGRT
2406192,2406192,ES,2021-01-09,I4L,71.43,,,OxCGRT
2406193,2406193,ES,2021-01-09,I4LD,71.43,,,OxCGRT
2406194,2406194,ES,2021-01-09,M1,,,,OxCGRT
2406195,2406195,ES,2021-01-10,C1,1.0,True,,OxCGRT
2406196,2406196,ES,2021-01-10,C2,2.0,True,,OxCGRT
2406197,2406197,ES,2021-01-10,C3,2.0,True,,OxCGRT
2406198,2406198,ES,2021-01-10,C4,4.0,True,,OxCGRT
2406199,2406199,ES,2021-01-10,C5,0.0,,,OxCGRT
2406200,2406200,ES,2021-01-10,C6,2.0,True,,OxCGRT
2406201,2406201,ES,2021-01-10,C7,2.0,True,,OxCGRT
2406202,2406202,ES,2021-01-10,C8,3.0,,,OxCGRT
2406203,2406203,ES,2021-01-10,Cases,2050360.0,,,OxCGRT
2406204,2406204,ES,2021-01-10,Deaths,51874.0,,,OxCGRT
2406205,2406205,ES,2021-01-10,E1,2.0,False,,OxCGRT
2406206,2406206,ES,2021-01-10,E2,2.0,,,OxCGRT
2406207,2406207,ES,2021-01-10,E3,0.0,,,OxCGRT
2406208,2406208,ES,2021-01-10,E4,0.0,,,OxCGRT
2406209,2406209,ES,2021-01-10,H1,2.0,True,,OxCGRT
2406210,2406210,ES,2021-01-10,H2,2.0,,,OxCGRT
2406211,2406211,ES,2021-01-10,H3,1.0,,,OxCGRT
2406212,2406212,ES,2021-01-10,H4,0.0,,,OxCGRT
2406213,2406213,ES,2021-01-10,H5,0.0,,,OxCGRT
2406214,2406214,ES,2021-01-10,H6,4.0,True,,OxCGRT
2406215,2406215,ES,2021-01-10,H7,2.0,True,,OxCGRT
2406216,2406216,ES,2021-01-10,H8,1.0,True,,OxCGRT
2406217,2406217,ES,2021-01-10,I1,66.55,,,OxCGRT
2406218,2406218,ES,2021-01-10,I1D,66.55,,,OxCGRT
2406219,2406219,ES,2021-01-10,I2,87.5,,,OxCGRT
2406220,2406220,ES,2021-01-10,I2D,87.5,,,OxCGRT
2406221,2406221,ES,2021-01-10,I3,69.17,,,OxCGRT
2406222,2406222,ES,2021-01-10,I3D,69.17,,,OxCGRT
2406223,2406223,ES,2021-01-10,I4,71.3,,,OxCGRT
2406224,2406224,ES,2021-01-10,I4D,71.3,,,OxCGRT
2406225,2406225,ES,2021-01-10,I4L,71.43,,,OxCGRT
2406226,2406226,ES,2021-01-10,I4LD,71.43,,,OxCGRT
2406227,2406227,ES,2021-01-10,M1,,,,OxCGRT
2406228,2406228,ES,2021-01-11,C1,1.0,True,,OxCGRT
2406229,2406229,ES,2021-01-11,C2,2.0,True,,OxCGRT
2406230,2406230,ES,2021-01-11,C3,2.0,True,,OxCGRT
2406231,2406231,ES,2021-01-11,C4,4.0,True,,OxCGRT
2406232,2406232,ES,2021-01-11,C5,0.0,,,OxCGRT
2406233,2406233,ES,2021-01-11,C6,2.0,True,,OxCGRT
2406234,2406234,ES,2021-01-11,C7,2.0,True,,OxCGRT
2406235,2406235,ES,2021-01-11,C8,3.0,,,OxCGRT
2406236,2406236,ES,2021-01-11,Cases,2111782.0,,,OxCGRT
2406237,2406237,ES,2021-01-11,Deaths,52275.0,,,OxCGRT
2406238,2406238,ES,2021-01-11,E1,2.0,False,,OxCGRT
2406239,2406239,ES,2021-01-11,E2,2.0,,,OxCGRT
2406240,2406240,ES,2021-01-11,E3,0.0,,,OxCGRT
2406241,2406241,ES,2021-01-11,E4,0.0,,,OxCGRT
2406242,2406242,ES,2021-01-11,H1,2.0,True,,OxCGRT
2406243,2406243,ES,2021-01-11,H2,2.0,,,OxCGRT
2406244,2406244,ES,2021-01-11,H3,1.0,,,OxCGRT
2406245,2406245,ES,2021-01-11,H4,0.0,,,OxCGRT
2406246,2406246,ES,2021-01-11,H5,0.0,,,OxCGRT
2406247,2406247,ES,2021-01-11,H6,4.0,True,,OxCGRT
2406248,2406248,ES,2021-01-11,H7,2.0,True,,OxCGRT
2406249,2406249,ES,2021-01-11,H8,1.0,True,,OxCGRT
2406250,2406250,ES,2021-01-11,I1,66.55,,,OxCGRT
2406251,2406251,ES,2021-01-11,I1D,66.55,,,OxCGRT
2406252,2406252,ES,2021-01-11,I2,87.5,,,OxCGRT
2406253,2406253,ES,2021-01-11,I2D,87.5,,,OxCGRT
2406254,2406254,ES,2021-01-11,I3,69.17,,,OxCGRT
2406255,2406255,ES,2021-01-11,I3D,69.17,,,OxCGRT
2406256,2406256,ES,2021-01-11,I4,71.3,,,OxCGRT
2406257,2406257,ES,2021-01-11,I4D,71.3,,,OxCGRT
2406258,2406258,ES,2021-01-11,I4L,71.43,,,OxCGRT
2406259,2406259,ES,2021-01-11,I4LD,71.43,,,OxCGRT
2406260,2406260,ES,2021-01-11,M1,,,,OxCGRT
2406261,2406261,ES,2021-01-12,C1,1.0,True,,OxCGRT
2406262,2406262,ES,2021-01-12,C2,2.0,True,,OxCGRT
2406263,2406263,ES,2021-01-12,C3,2.0,True,,OxCGRT
2406264,2406264,ES,2021-01-12,C4,4.0,True,,OxCGRT
2406265,2406265,ES,2021-01-12,C5,0.0,,,OxCGRT
2406266,2406266,ES,2021-01-12,C6,2.0,True,,OxCGRT
2406267,2406267,ES,2021-01-12,C7,2.0,True,,OxCGRT
2406268,2406268,ES,2021-01-12,C8,3.0,,,OxCGRT
2406269,2406269,ES,2021-01-12,Cases,2137220.0,,,OxCGRT
2406270,2406270,ES,2021-01-12,Deaths,52683.0,,,OxCGRT
2406271,2406271,ES,2021-01-12,E1,2.0,False,,OxCGRT
2406272,2406272,ES,2021-01-12,E2,2.0,,,OxCGRT
2406273,2406273,ES,2021-01-12,E3,0.0,,,OxCGRT
2406274,2406274,ES,2021-01-12,E4,0.0,,,OxCGRT
2406275,2406275,ES,2021-01-12,H1,2.0,True,,OxCGRT
2406276,2406276,ES,2021-01-12,H2,2.0,,,OxCGRT
2406277,2406277,ES,2021-01-12,H3,1.0,,,OxCGRT
2406278,2406278,ES,2021-01-12,H4,0.0,,,OxCGRT
2406279,2406279,ES,2021-01-12,H5,0.0,,,OxCGRT
2406280,2406280,ES,2021-01-12,H6,4.0,True,,OxCGRT
2406281,2406281,ES,2021-01-12,H7,2.0,True,,OxCGRT
2406282,2406282,ES,2021-01-12,H8,1.0,True,,OxCGRT
2406283,2406283,ES,2021-01-12,I1,66.55,,,OxCGRT
2406284,2406284,ES,2021-01-12,I1D,66.55,,,OxCGRT
2406285,2406285,ES,2021-01-12,I2,87.5,,,OxCGRT
2406286,2406286,ES,2021-01-12,I2D,87.5,,,OxCGRT
2406287,2406287,ES,2021-01-12,I3,69.17,,,OxCGRT
2406288,2406288,ES,2021-01-12,I3D,69.17,,,OxCGRT
2406289,2406289,ES,2021-01-12,I4,71.3,,,OxCGRT
2406290,2406290,ES,2021-01-12,I4D,71.3,,,OxCGRT
2406291,2406291,ES,2021-01-12,I4L,71.43,,,OxCGRT
2406292,2406292,ES,2021-01-12,I4LD,71.43,,,OxCGRT
2406293,2406293,ES,2021-01-12,M1,,,,OxCGRT
2406294,2406294,ES,2021-01-13,C1,1.0,True,,OxCGRT
2406295,2406295,ES,2021-01-13,C2,2.0,True,,OxCGRT
2406296,2406296,ES,2021-01-13,C3,2.0,True,,OxCGRT
2406297,2406297,ES,2021-01-13,C4,4.0,True,,OxCGRT
2406298,2406298,ES,2021-01-13,C5,0.0,,,OxCGRT
2406299,2406299,ES,2021-01-13,C6,2.0,True,,OxCGRT
2406300,2406300,ES,2021-01-13,C7,2.0,True,,OxCGRT
2406301,2406301,ES,2021-01-13,C8,3.0,,,OxCGRT
2406302,2406302,ES,2021-01-13,Cases,2176089.0,,,OxCGRT
2406303,2406303,ES,2021-01-13,Deaths,52878.0,,,OxCGRT
2406304,2406304,ES,2021-01-13,E1,2.0,False,,OxCGRT
2406305,2406305,ES,2021-01-13,E2,2.0,,,OxCGRT
2406306,2406306,ES,2021-01-13,E3,0.0,,,OxCGRT
2406307,2406307,ES,2021-01-13,E4,0.0,,,OxCGRT
2406308,2406308,ES,2021-01-13,H1,2.0,True,,OxCGRT
2406309,2406309,ES,2021-01-13,H2,2.0,,,OxCGRT
2406310,2406310,ES,2021-01-13,H3,1.0,,,OxCGRT
2406311,2406311,ES,2021-01-13,H4,0.0,,,OxCGRT
2406312,2406312,ES,2021-01-13,H5,0.0,,,OxCGRT
2406313,2406313,ES,2021-01-13,H6,4.0,True,,OxCGRT
2406314,2406314,ES,2021-01-13,H7,2.0,True,,OxCGRT
2406315,2406315,ES,2021-01-13,H8,1.0,True,,OxCGRT
2406316,2406316,ES,2021-01-13,I1,66.55,,,OxCGRT
2406317,2406317,ES,2021-01-13,I1D,66.55,,,OxCGRT
2406318,2406318,ES,2021-01-13,I2,87.5,,,OxCGRT
2406319,2406319,ES,2021-01-13,I2D,87.5,,,OxCGRT
2406320,2406320,ES,2021-01-13,I3,69.17,,,OxCGRT
2406321,2406321,ES,2021-01-13,I3D,69.17,,,OxCGRT
2406322,2406322,ES,2021-01-13,I4,71.3,,,OxCGRT
2406323,2406323,ES,2021-01-13,I4D,71.3,,,OxCGRT
2406324,2406324,ES,2021-01-13,I4L,71.43,,,OxCGRT
2406325,2406325,ES,2021-01-13,I4LD,71.43,,,OxCGRT
2406326,2406326,ES,2021-01-13,M1,,,,OxCGRT
2406327,2406327,ES,2021-01-14,C1,1.0,True,,OxCGRT
2406328,2406328,ES,2021-01-14,C2,2.0,True,,OxCGRT
