,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3706963,3706963,MY,2020-01-13,C8,0.0,,,OxCGRT
3706964,3706964,MY,2020-01-13,Cases,,,,OxCGRT
3706965,3706965,MY,2020-01-13,Deaths,,,,OxCGRT
3706966,3706966,MY,2020-01-13,E1,0.0,,,OxCGRT
3706967,3706967,MY,2020-01-13,E2,0.0,,,OxCGRT
3706968,3706968,MY,2020-01-13,E3,0.0,,,OxCGRT
3706969,3706969,MY,2020-01-13,E4,0.0,,,OxCGRT
3706970,3706970,MY,2020-01-13,H1,0.0,,,OxCGRT
3706971,3706971,MY,2020-01-13,H2,0.0,,,OxCGRT
3706972,3706972,MY,2020-01-13,H3,0.0,,,OxCGRT
3706973,3706973,MY,2020-01-13,H4,0.0,,,OxCGRT
3706974,3706974,MY,2020-01-13,H5,0.0,,,OxCGRT
3706975,3706975,MY,2020-01-13,H6,0.0,,,OxCGRT
3706976,3706976,MY,2020-01-13,H7,0.0,,,OxCGRT
3706977,3706977,MY,2020-01-13,H8,0.0,,,OxCGRT
3706978,3706978,MY,2020-01-13,I1,0.0,,,OxCGRT
3706979,3706979,MY,2020-01-13,I1D,0.0,,,OxCGRT
3706980,3706980,MY,2020-01-13,I2,0.0,,,OxCGRT
3706981,3706981,MY,2020-01-13,I2D,0.0,,,OxCGRT
3706982,3706982,MY,2020-01-13,I3,0.0,,,OxCGRT
3706983,3706983,MY,2020-01-13,I3D,0.0,,,OxCGRT
3706984,3706984,MY,2020-01-13,I4,0.0,,,OxCGRT
3706985,3706985,MY,2020-01-13,I4D,0.0,,,OxCGRT
3706986,3706986,MY,2020-01-13,I4L,0.0,,,OxCGRT
3706987,3706987,MY,2020-01-13,I4LD,0.0,,,OxCGRT
3706988,3706988,MY,2020-01-13,M1,,,,OxCGRT
3706989,3706989,MY,2020-01-14,C1,0.0,,,OxCGRT
3706990,3706990,MY,2020-01-14,C2,0.0,,,OxCGRT
3706991,3706991,MY,2020-01-14,C3,0.0,,,OxCGRT
3706992,3706992,MY,2020-01-14,C4,0.0,,,OxCGRT
3706993,3706993,MY,2020-01-14,C5,0.0,,,OxCGRT
3706994,3706994,MY,2020-01-14,C6,0.0,,,OxCGRT
3706995,3706995,MY,2020-01-14,C7,0.0,,,OxCGRT
3706996,3706996,MY,2020-01-14,C8,0.0,,,OxCGRT
3706997,3706997,MY,2020-01-14,Cases,,,,OxCGRT
3706998,3706998,MY,2020-01-14,Deaths,,,,OxCGRT
3706999,3706999,MY,2020-01-14,E1,0.0,,,OxCGRT
3707000,3707000,MY,2020-01-14,E2,0.0,,,OxCGRT
3707001,3707001,MY,2020-01-14,E3,0.0,,,OxCGRT
3707002,3707002,MY,2020-01-14,E4,0.0,,,OxCGRT
3707003,3707003,MY,2020-01-14,H1,0.0,,,OxCGRT
3707004,3707004,MY,2020-01-14,H2,0.0,,,OxCGRT
3707005,3707005,MY,2020-01-14,H3,0.0,,,OxCGRT
3707006,3707006,MY,2020-01-14,H4,0.0,,,OxCGRT
3707007,3707007,MY,2020-01-14,H5,0.0,,,OxCGRT
3707008,3707008,MY,2020-01-14,H6,0.0,,,OxCGRT
3707009,3707009,MY,2020-01-14,H7,0.0,,,OxCGRT
3707010,3707010,MY,2020-01-14,H8,0.0,,,OxCGRT
3707011,3707011,MY,2020-01-14,I1,0.0,,,OxCGRT
3707012,3707012,MY,2020-01-14,I1D,0.0,,,OxCGRT
3707013,3707013,MY,2020-01-14,I2,0.0,,,OxCGRT
3707014,3707014,MY,2020-01-14,I2D,0.0,,,OxCGRT
3707015,3707015,MY,2020-01-14,I3,0.0,,,OxCGRT
3707016,3707016,MY,2020-01-14,I3D,0.0,,,OxCGRT
3707017,3707017,MY,2020-01-14,I4,0.0,,,OxCGRT
3707018,3707018,MY,2020-01-14,I4D,0.0,,,OxCGRT
3707019,3707019,MY,2020-01-14,I4L,0.0,,,OxCGRT
3707020,3707020,MY,2020-01-14,I4LD,0.0,,,OxCGRT
3707021,3707021,MY,2020-01-14,M1,,,,OxCGRT
3707022,3707022,MY,2020-01-15,C1,0.0,,,OxCGRT
3707023,3707023,MY,2020-01-15,C2,0.0,,,OxCGRT
3707024,3707024,MY,2020-01-15,C3,0.0,,,OxCGRT
3707025,3707025,MY,2020-01-15,C4,0.0,,,OxCGRT
3707026,3707026,MY,2020-01-15,C5,0.0,,,OxCGRT
3707027,3707027,MY,2020-01-15,C6,0.0,,,OxCGRT
3707028,3707028,MY,2020-01-15,C7,0.0,,,OxCGRT
3707029,3707029,MY,2020-01-15,C8,0.0,,,OxCGRT
3707030,3707030,MY,2020-01-15,Cases,,,,OxCGRT
3707031,3707031,MY,2020-01-15,Deaths,,,,OxCGRT
3707032,3707032,MY,2020-01-15,E1,0.0,,,OxCGRT
3707033,3707033,MY,2020-01-15,E2,0.0,,,OxCGRT
3707034,3707034,MY,2020-01-15,E3,0.0,,,OxCGRT
3707035,3707035,MY,2020-01-15,E4,0.0,,,OxCGRT
3707036,3707036,MY,2020-01-15,H1,0.0,,,OxCGRT
3707037,3707037,MY,2020-01-15,H2,0.0,,,OxCGRT
3707038,3707038,MY,2020-01-15,H3,0.0,,,OxCGRT
3707039,3707039,MY,2020-01-15,H4,0.0,,,OxCGRT
3707040,3707040,MY,2020-01-15,H5,0.0,,,OxCGRT
3707041,3707041,MY,2020-01-15,H6,0.0,,,OxCGRT
3707042,3707042,MY,2020-01-15,H7,0.0,,,OxCGRT
3707043,3707043,MY,2020-01-15,H8,0.0,,,OxCGRT
3707044,3707044,MY,2020-01-15,I1,0.0,,,OxCGRT
3707045,3707045,MY,2020-01-15,I1D,0.0,,,OxCGRT
3707046,3707046,MY,2020-01-15,I2,0.0,,,OxCGRT
3707047,3707047,MY,2020-01-15,I2D,0.0,,,OxCGRT
3707048,3707048,MY,2020-01-15,I3,0.0,,,OxCGRT
3707049,3707049,MY,2020-01-15,I3D,0.0,,,OxCGRT
3707050,3707050,MY,2020-01-15,I4,0.0,,,OxCGRT
3707051,3707051,MY,2020-01-15,I4D,0.0,,,OxCGRT
3707052,3707052,MY,2020-01-15,I4L,0.0,,,OxCGRT
3707053,3707053,MY,2020-01-15,I4LD,0.0,,,OxCGRT
3707054,3707054,MY,2020-01-15,M1,,,,OxCGRT
3707055,3707055,MY,2020-01-16,C1,0.0,,,OxCGRT
3707056,3707056,MY,2020-01-16,C2,0.0,,,OxCGRT
3707057,3707057,MY,2020-01-16,C3,0.0,,,OxCGRT
3707058,3707058,MY,2020-01-16,C4,0.0,,,OxCGRT
3707059,3707059,MY,2020-01-16,C5,0.0,,,OxCGRT
3707060,3707060,MY,2020-01-16,C6,0.0,,,OxCGRT
3707061,3707061,MY,2020-01-16,C7,0.0,,,OxCGRT
3707062,3707062,MY,2020-01-16,C8,0.0,,,OxCGRT
3707063,3707063,MY,2020-01-16,Cases,,,,OxCGRT
3707064,3707064,MY,2020-01-16,Deaths,,,,OxCGRT
3707065,3707065,MY,2020-01-16,E1,0.0,,,OxCGRT
3707066,3707066,MY,2020-01-16,E2,0.0,,,OxCGRT
3707067,3707067,MY,2020-01-16,E3,0.0,,,OxCGRT
3707068,3707068,MY,2020-01-16,E4,0.0,,,OxCGRT
3707069,3707069,MY,2020-01-16,H1,2.0,True,Director-General of Health's press statement regarding the novel coronavirus; preparatory steps taken to deal with potential spreading of the disease [https://web.archive.org/web/20200403225553/https://kpkesihatan.com/2020/01/16/kenyataan-akhbar-kpk-16-januari-2020-kesiapsiagaan-dan-respons-kkm-dalam-menghadapi-potensi-penularan-novel-coronavirus-wuhan-china/],OxCGRT
3707070,3707070,MY,2020-01-16,H2,1.0,,"On 16 January, the Director-General of Health outlined preparatory steps taken to deal with potential spreading of Covid-19 including strengthened screening at government clinics, hospitals, and all entry points into the country [https://web.archive.org/web/20200403225553/https://kpkesihatan.com/2020/01/16/kenyataan-akhbar-kpk-16-januari-2020-kesiapsiagaan-dan-respons-kkm-dalam-menghadapi-potensi-penularan-novel-coronavirus-wuhan-china/]    The Ministry of Health (MOH) clarified on 16 March that it tests only ""persons under investigation"" (PUI) and close contacts that meet the criteria.  [https://web.archive.org/web/20200410165440/https://www.thestar.com.my/news/focus/2020/03/15/understanding-screening-and-testing-criteria-for-covid-19]     The MOH guideline (updated 24 March, but presumably there were previous versions which cannot be located) classified patients as PUI if they meet the following criteria: (1) Acute respiratory infection (sudden onset of respiratory infection with at least one of: shortness of breath, cough or sore throat) with or without Fever; AND (2a) Travelled to / resided in foreign country within 14 days before the onset of illness OR (2b) Close contact1 in 14 days before illness onset with a confirmed case of COVID-19 OR (2c) Attended an event associated with known COVID-19 outbreak [http://www.moh.gov.my/moh/resources/Penerbitan/Garis%20Panduan/COVID19/Annex_1_case_definition_COVID_22032020.pdf]",OxCGRT
3707071,3707071,MY,2020-01-16,H3,0.0,,,OxCGRT
3707072,3707072,MY,2020-01-16,H4,0.0,,,OxCGRT
3707073,3707073,MY,2020-01-16,H5,0.0,,,OxCGRT
3707074,3707074,MY,2020-01-16,H6,0.0,,,OxCGRT
3707075,3707075,MY,2020-01-16,H7,0.0,,,OxCGRT
3707076,3707076,MY,2020-01-16,H8,0.0,,,OxCGRT
3707077,3707077,MY,2020-01-16,I1,9.52,,,OxCGRT
3707078,3707078,MY,2020-01-16,I1D,9.52,,,OxCGRT
3707079,3707079,MY,2020-01-16,I2,0.0,,,OxCGRT
3707080,3707080,MY,2020-01-16,I2D,0.0,,,OxCGRT
3707081,3707081,MY,2020-01-16,I3,8.33,,,OxCGRT
3707082,3707082,MY,2020-01-16,I3D,8.33,,,OxCGRT
3707083,3707083,MY,2020-01-16,I4,11.11,,,OxCGRT
3707084,3707084,MY,2020-01-16,I4D,11.11,,,OxCGRT
3707085,3707085,MY,2020-01-16,I4L,14.29,,,OxCGRT
3707086,3707086,MY,2020-01-16,I4LD,14.29,,,OxCGRT
3707087,3707087,MY,2020-01-16,M1,,,,OxCGRT
3707088,3707088,MY,2020-01-17,C1,0.0,,,OxCGRT
3707089,3707089,MY,2020-01-17,C2,0.0,,,OxCGRT
3707090,3707090,MY,2020-01-17,C3,0.0,,,OxCGRT
3707091,3707091,MY,2020-01-17,C4,0.0,,,OxCGRT
3707092,3707092,MY,2020-01-17,C5,0.0,,,OxCGRT
3707093,3707093,MY,2020-01-17,C6,0.0,,,OxCGRT
3707094,3707094,MY,2020-01-17,C7,0.0,,,OxCGRT
3707095,3707095,MY,2020-01-17,C8,0.0,,,OxCGRT
3707096,3707096,MY,2020-01-17,Cases,,,,OxCGRT
3707097,3707097,MY,2020-01-17,Deaths,,,,OxCGRT
3707098,3707098,MY,2020-01-17,E1,0.0,,,OxCGRT
3707099,3707099,MY,2020-01-17,E2,0.0,,,OxCGRT
3707100,3707100,MY,2020-01-17,E3,0.0,,,OxCGRT
3707101,3707101,MY,2020-01-17,E4,0.0,,,OxCGRT
3707102,3707102,MY,2020-01-17,H1,2.0,True,,OxCGRT
3707103,3707103,MY,2020-01-17,H2,1.0,,,OxCGRT
3707104,3707104,MY,2020-01-17,H3,0.0,,,OxCGRT
3707105,3707105,MY,2020-01-17,H4,0.0,,,OxCGRT
3707106,3707106,MY,2020-01-17,H5,0.0,,,OxCGRT
3707107,3707107,MY,2020-01-17,H6,0.0,,,OxCGRT
3707108,3707108,MY,2020-01-17,H7,0.0,,,OxCGRT
3707109,3707109,MY,2020-01-17,H8,0.0,,,OxCGRT
3707110,3707110,MY,2020-01-17,I1,9.52,,,OxCGRT
3707111,3707111,MY,2020-01-17,I1D,9.52,,,OxCGRT
3707112,3707112,MY,2020-01-17,I2,0.0,,,OxCGRT
3707113,3707113,MY,2020-01-17,I2D,0.0,,,OxCGRT
3707114,3707114,MY,2020-01-17,I3,8.33,,,OxCGRT
3707115,3707115,MY,2020-01-17,I3D,8.33,,,OxCGRT
3707116,3707116,MY,2020-01-17,I4,11.11,,,OxCGRT
3707117,3707117,MY,2020-01-17,I4D,11.11,,,OxCGRT
3707118,3707118,MY,2020-01-17,I4L,14.29,,,OxCGRT
3707119,3707119,MY,2020-01-17,I4LD,14.29,,,OxCGRT
3707120,3707120,MY,2020-01-17,M1,,,,OxCGRT
3707121,3707121,MY,2020-01-18,C1,0.0,,,OxCGRT
3707122,3707122,MY,2020-01-18,C2,0.0,,,OxCGRT
3707123,3707123,MY,2020-01-18,C3,0.0,,,OxCGRT
3707124,3707124,MY,2020-01-18,C4,0.0,,,OxCGRT
3707125,3707125,MY,2020-01-18,C5,0.0,,,OxCGRT
3707126,3707126,MY,2020-01-18,C6,0.0,,,OxCGRT
3707127,3707127,MY,2020-01-18,C7,0.0,,,OxCGRT
3707128,3707128,MY,2020-01-18,C8,0.0,,,OxCGRT
3707129,3707129,MY,2020-01-18,Cases,,,,OxCGRT
3707130,3707130,MY,2020-01-18,Deaths,,,,OxCGRT
3707131,3707131,MY,2020-01-18,E1,0.0,,,OxCGRT
3707132,3707132,MY,2020-01-18,E2,0.0,,,OxCGRT
3707133,3707133,MY,2020-01-18,E3,0.0,,,OxCGRT
3707134,3707134,MY,2020-01-18,E4,0.0,,,OxCGRT
3707135,3707135,MY,2020-01-18,H1,2.0,True,,OxCGRT
3707136,3707136,MY,2020-01-18,H2,1.0,,,OxCGRT
3707137,3707137,MY,2020-01-18,H3,0.0,,,OxCGRT
3707138,3707138,MY,2020-01-18,H4,0.0,,,OxCGRT
3707139,3707139,MY,2020-01-18,H5,0.0,,,OxCGRT
3707140,3707140,MY,2020-01-18,H6,0.0,,,OxCGRT
3707141,3707141,MY,2020-01-18,H7,0.0,,,OxCGRT
3707142,3707142,MY,2020-01-18,H8,0.0,,,OxCGRT
3707143,3707143,MY,2020-01-18,I1,9.52,,,OxCGRT
3707144,3707144,MY,2020-01-18,I1D,9.52,,,OxCGRT
3707145,3707145,MY,2020-01-18,I2,0.0,,,OxCGRT
3707146,3707146,MY,2020-01-18,I2D,0.0,,,OxCGRT
3707147,3707147,MY,2020-01-18,I3,8.33,,,OxCGRT
3707148,3707148,MY,2020-01-18,I3D,8.33,,,OxCGRT
3707149,3707149,MY,2020-01-18,I4,11.11,,,OxCGRT
3707150,3707150,MY,2020-01-18,I4D,11.11,,,OxCGRT
3707151,3707151,MY,2020-01-18,I4L,14.29,,,OxCGRT
3707152,3707152,MY,2020-01-18,I4LD,14.29,,,OxCGRT
3707153,3707153,MY,2020-01-18,M1,,,,OxCGRT
3707154,3707154,MY,2020-01-19,C1,0.0,,,OxCGRT
3707155,3707155,MY,2020-01-19,C2,0.0,,,OxCGRT
3707156,3707156,MY,2020-01-19,C3,0.0,,,OxCGRT
3707157,3707157,MY,2020-01-19,C4,0.0,,,OxCGRT
3707158,3707158,MY,2020-01-19,C5,0.0,,,OxCGRT
3707159,3707159,MY,2020-01-19,C6,0.0,,,OxCGRT
3707160,3707160,MY,2020-01-19,C7,0.0,,,OxCGRT
3707161,3707161,MY,2020-01-19,C8,0.0,,,OxCGRT
3707162,3707162,MY,2020-01-19,Cases,,,,OxCGRT
3707163,3707163,MY,2020-01-19,Deaths,,,,OxCGRT
3707164,3707164,MY,2020-01-19,E1,0.0,,,OxCGRT
3707165,3707165,MY,2020-01-19,E2,0.0,,,OxCGRT
3707166,3707166,MY,2020-01-19,E3,0.0,,,OxCGRT
3707167,3707167,MY,2020-01-19,E4,0.0,,,OxCGRT
3707168,3707168,MY,2020-01-19,H1,2.0,True,,OxCGRT
3707169,3707169,MY,2020-01-19,H2,1.0,,,OxCGRT
3707170,3707170,MY,2020-01-19,H3,0.0,,,OxCGRT
3707171,3707171,MY,2020-01-19,H4,0.0,,,OxCGRT
3707172,3707172,MY,2020-01-19,H5,0.0,,,OxCGRT
3707173,3707173,MY,2020-01-19,H6,0.0,,,OxCGRT
3707174,3707174,MY,2020-01-19,H7,0.0,,,OxCGRT
3707175,3707175,MY,2020-01-19,H8,0.0,,,OxCGRT
3707176,3707176,MY,2020-01-19,I1,9.52,,,OxCGRT
3707177,3707177,MY,2020-01-19,I1D,9.52,,,OxCGRT
3707178,3707178,MY,2020-01-19,I2,0.0,,,OxCGRT
3707179,3707179,MY,2020-01-19,I2D,0.0,,,OxCGRT
3707180,3707180,MY,2020-01-19,I3,8.33,,,OxCGRT
3707181,3707181,MY,2020-01-19,I3D,8.33,,,OxCGRT
3707182,3707182,MY,2020-01-19,I4,11.11,,,OxCGRT
3707183,3707183,MY,2020-01-19,I4D,11.11,,,OxCGRT
3707184,3707184,MY,2020-01-19,I4L,14.29,,,OxCGRT
3707185,3707185,MY,2020-01-19,I4LD,14.29,,,OxCGRT
3707186,3707186,MY,2020-01-19,M1,,,,OxCGRT
3707187,3707187,MY,2020-01-20,C1,0.0,,,OxCGRT
3707188,3707188,MY,2020-01-20,C2,0.0,,,OxCGRT
3707189,3707189,MY,2020-01-20,C3,0.0,,,OxCGRT
3707190,3707190,MY,2020-01-20,C4,0.0,,,OxCGRT
3707191,3707191,MY,2020-01-20,C5,0.0,,,OxCGRT
3707192,3707192,MY,2020-01-20,C6,0.0,,,OxCGRT
3707193,3707193,MY,2020-01-20,C7,0.0,,,OxCGRT
3707194,3707194,MY,2020-01-20,C8,0.0,,,OxCGRT
3707195,3707195,MY,2020-01-20,Cases,,,,OxCGRT
3707196,3707196,MY,2020-01-20,Deaths,,,,OxCGRT
3707197,3707197,MY,2020-01-20,E1,0.0,,,OxCGRT
3707198,3707198,MY,2020-01-20,E2,0.0,,,OxCGRT
3707199,3707199,MY,2020-01-20,E3,0.0,,,OxCGRT
3707200,3707200,MY,2020-01-20,E4,0.0,,,OxCGRT
3707201,3707201,MY,2020-01-20,H1,2.0,True,,OxCGRT
3707202,3707202,MY,2020-01-20,H2,1.0,,,OxCGRT
3707203,3707203,MY,2020-01-20,H3,0.0,,,OxCGRT
3707204,3707204,MY,2020-01-20,H4,0.0,,,OxCGRT
3707205,3707205,MY,2020-01-20,H5,0.0,,,OxCGRT
3707206,3707206,MY,2020-01-20,H6,0.0,,,OxCGRT
3707207,3707207,MY,2020-01-20,H7,0.0,,,OxCGRT
3707208,3707208,MY,2020-01-20,H8,0.0,,,OxCGRT
3707209,3707209,MY,2020-01-20,I1,9.52,,,OxCGRT
3707210,3707210,MY,2020-01-20,I1D,9.52,,,OxCGRT
3707211,3707211,MY,2020-01-20,I2,0.0,,,OxCGRT
3707212,3707212,MY,2020-01-20,I2D,0.0,,,OxCGRT
3707213,3707213,MY,2020-01-20,I3,8.33,,,OxCGRT
3707214,3707214,MY,2020-01-20,I3D,8.33,,,OxCGRT
3707215,3707215,MY,2020-01-20,I4,11.11,,,OxCGRT
3707216,3707216,MY,2020-01-20,I4D,11.11,,,OxCGRT
3707217,3707217,MY,2020-01-20,I4L,14.29,,,OxCGRT
3707218,3707218,MY,2020-01-20,I4LD,14.29,,,OxCGRT
3707219,3707219,MY,2020-01-20,M1,,,,OxCGRT
3707220,3707220,MY,2020-01-21,C1,0.0,,,OxCGRT
3707221,3707221,MY,2020-01-21,C2,0.0,,,OxCGRT
3707222,3707222,MY,2020-01-21,C3,0.0,,,OxCGRT
3707223,3707223,MY,2020-01-21,C4,0.0,,,OxCGRT
3707224,3707224,MY,2020-01-21,C5,0.0,,,OxCGRT
3707225,3707225,MY,2020-01-21,C6,0.0,,,OxCGRT
3707226,3707226,MY,2020-01-21,C7,0.0,,,OxCGRT
3707227,3707227,MY,2020-01-21,C8,0.0,,,OxCGRT
3707228,3707228,MY,2020-01-21,Cases,,,,OxCGRT
3707229,3707229,MY,2020-01-21,Deaths,,,,OxCGRT
3707230,3707230,MY,2020-01-21,E1,0.0,,,OxCGRT
3707231,3707231,MY,2020-01-21,E2,0.0,,,OxCGRT
3707232,3707232,MY,2020-01-21,E3,0.0,,,OxCGRT
3707233,3707233,MY,2020-01-21,E4,0.0,,,OxCGRT
3707234,3707234,MY,2020-01-21,H1,2.0,True,,OxCGRT
3707235,3707235,MY,2020-01-21,H2,1.0,,,OxCGRT
3707236,3707236,MY,2020-01-21,H3,0.0,,,OxCGRT
3707237,3707237,MY,2020-01-21,H4,0.0,,,OxCGRT
3707238,3707238,MY,2020-01-21,H5,0.0,,,OxCGRT
3707239,3707239,MY,2020-01-21,H6,0.0,,,OxCGRT
3707240,3707240,MY,2020-01-21,H7,0.0,,,OxCGRT
3707241,3707241,MY,2020-01-21,H8,0.0,,,OxCGRT
3707242,3707242,MY,2020-01-21,I1,9.52,,,OxCGRT
3707243,3707243,MY,2020-01-21,I1D,9.52,,,OxCGRT
3707244,3707244,MY,2020-01-21,I2,0.0,,,OxCGRT
3707245,3707245,MY,2020-01-21,I2D,0.0,,,OxCGRT
3707246,3707246,MY,2020-01-21,I3,8.33,,,OxCGRT
3707247,3707247,MY,2020-01-21,I3D,8.33,,,OxCGRT
3707248,3707248,MY,2020-01-21,I4,11.11,,,OxCGRT
3707249,3707249,MY,2020-01-21,I4D,11.11,,,OxCGRT
3707250,3707250,MY,2020-01-21,I4L,14.29,,,OxCGRT
3707251,3707251,MY,2020-01-21,I4LD,14.29,,,OxCGRT
3707252,3707252,MY,2020-01-21,M1,,,,OxCGRT
3707253,3707253,MY,2020-01-22,C1,0.0,,,OxCGRT
3707254,3707254,MY,2020-01-22,C2,0.0,,,OxCGRT
3707255,3707255,MY,2020-01-22,C3,0.0,,,OxCGRT
3707256,3707256,MY,2020-01-22,C4,0.0,,,OxCGRT
3707257,3707257,MY,2020-01-22,C5,0.0,,,OxCGRT
3707258,3707258,MY,2020-01-22,C6,0.0,,,OxCGRT
3707259,3707259,MY,2020-01-22,C7,0.0,,,OxCGRT
3707260,3707260,MY,2020-01-22,C8,0.0,,,OxCGRT
3707261,3707261,MY,2020-01-22,Cases,0.0,,,OxCGRT
3707262,3707262,MY,2020-01-22,Deaths,0.0,,,OxCGRT
3707263,3707263,MY,2020-01-22,E1,0.0,,,OxCGRT
3707264,3707264,MY,2020-01-22,E2,0.0,,,OxCGRT
3707265,3707265,MY,2020-01-22,E3,0.0,,,OxCGRT
3707266,3707266,MY,2020-01-22,E4,0.0,,,OxCGRT
3707267,3707267,MY,2020-01-22,H1,2.0,True,,OxCGRT
3707268,3707268,MY,2020-01-22,H2,1.0,,,OxCGRT
3707269,3707269,MY,2020-01-22,H3,0.0,,,OxCGRT
3707270,3707270,MY,2020-01-22,H4,0.0,,,OxCGRT
3707271,3707271,MY,2020-01-22,H5,0.0,,,OxCGRT
3707272,3707272,MY,2020-01-22,H6,0.0,,,OxCGRT
3707273,3707273,MY,2020-01-22,H7,0.0,,,OxCGRT
3707274,3707274,MY,2020-01-22,H8,0.0,,,OxCGRT
3707275,3707275,MY,2020-01-22,I1,9.52,,,OxCGRT
3707276,3707276,MY,2020-01-22,I1D,9.52,,,OxCGRT
3707277,3707277,MY,2020-01-22,I2,0.0,,,OxCGRT
3707278,3707278,MY,2020-01-22,I2D,0.0,,,OxCGRT
3707279,3707279,MY,2020-01-22,I3,8.33,,,OxCGRT
3707280,3707280,MY,2020-01-22,I3D,8.33,,,OxCGRT
3707281,3707281,MY,2020-01-22,I4,11.11,,,OxCGRT
3707282,3707282,MY,2020-01-22,I4D,11.11,,,OxCGRT
3707283,3707283,MY,2020-01-22,I4L,14.29,,,OxCGRT
3707284,3707284,MY,2020-01-22,I4LD,14.29,,,OxCGRT
3707285,3707285,MY,2020-01-22,M1,,,,OxCGRT
3707286,3707286,MY,2020-01-23,C1,0.0,,,OxCGRT
3707287,3707287,MY,2020-01-23,C2,0.0,,,OxCGRT
3707288,3707288,MY,2020-01-23,C3,0.0,,,OxCGRT
3707289,3707289,MY,2020-01-23,C4,0.0,,,OxCGRT
3707290,3707290,MY,2020-01-23,C5,0.0,,,OxCGRT
3707291,3707291,MY,2020-01-23,C6,0.0,,,OxCGRT
3707292,3707292,MY,2020-01-23,C7,0.0,,,OxCGRT
3707293,3707293,MY,2020-01-23,C8,0.0,,,OxCGRT
3707294,3707294,MY,2020-01-23,Cases,0.0,,,OxCGRT
3707295,3707295,MY,2020-01-23,Deaths,0.0,,,OxCGRT
3707296,3707296,MY,2020-01-23,E1,0.0,,,OxCGRT
3707297,3707297,MY,2020-01-23,E2,0.0,,,OxCGRT
3707298,3707298,MY,2020-01-23,E3,0.0,,,OxCGRT
3707299,3707299,MY,2020-01-23,E4,0.0,,,OxCGRT
3707300,3707300,MY,2020-01-23,H1,2.0,True,"Ministry of Health has been issuing updates, guidance and infographics since around the time of the 1st case on 23 Jan 2020 [https://web.archive.org/save/http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan-infografik; https://twitter.com/KKMPutrajaya; https://m.facebook.com/kementeriankesihatanmalaysia/]",OxCGRT
3707301,3707301,MY,2020-01-23,H2,1.0,,,OxCGRT
3707302,3707302,MY,2020-01-23,H3,0.0,,,OxCGRT
3707303,3707303,MY,2020-01-23,H4,0.0,,,OxCGRT
3707304,3707304,MY,2020-01-23,H5,0.0,,,OxCGRT
3707305,3707305,MY,2020-01-23,H6,0.0,,,OxCGRT
3707306,3707306,MY,2020-01-23,H7,0.0,,,OxCGRT
3707307,3707307,MY,2020-01-23,H8,0.0,,,OxCGRT
3707308,3707308,MY,2020-01-23,I1,9.52,,,OxCGRT
3707309,3707309,MY,2020-01-23,I1D,9.52,,,OxCGRT
3707310,3707310,MY,2020-01-23,I2,0.0,,,OxCGRT
3707311,3707311,MY,2020-01-23,I2D,0.0,,,OxCGRT
3707312,3707312,MY,2020-01-23,I3,8.33,,,OxCGRT
3707313,3707313,MY,2020-01-23,I3D,8.33,,,OxCGRT
3707314,3707314,MY,2020-01-23,I4,11.11,,,OxCGRT
3707315,3707315,MY,2020-01-23,I4D,11.11,,,OxCGRT
3707316,3707316,MY,2020-01-23,I4L,14.29,,,OxCGRT
3707317,3707317,MY,2020-01-23,I4LD,14.29,,,OxCGRT
3707318,3707318,MY,2020-01-23,M1,,,,OxCGRT
3707319,3707319,MY,2020-01-24,C1,0.0,,,OxCGRT
3707320,3707320,MY,2020-01-24,C2,0.0,,,OxCGRT
3707321,3707321,MY,2020-01-24,C3,0.0,,,OxCGRT
3707322,3707322,MY,2020-01-24,C4,0.0,,,OxCGRT
3707323,3707323,MY,2020-01-24,C5,0.0,,,OxCGRT
3707324,3707324,MY,2020-01-24,C6,0.0,,,OxCGRT
3707325,3707325,MY,2020-01-24,C7,0.0,,,OxCGRT
3707326,3707326,MY,2020-01-24,C8,0.0,,,OxCGRT
3707327,3707327,MY,2020-01-24,Cases,0.0,,,OxCGRT
3707328,3707328,MY,2020-01-24,Deaths,0.0,,,OxCGRT
3707329,3707329,MY,2020-01-24,E1,0.0,,,OxCGRT
3707330,3707330,MY,2020-01-24,E2,0.0,,,OxCGRT
3707331,3707331,MY,2020-01-24,E3,0.0,,,OxCGRT
3707332,3707332,MY,2020-01-24,E4,0.0,,,OxCGRT
3707333,3707333,MY,2020-01-24,H1,2.0,True,,OxCGRT
3707334,3707334,MY,2020-01-24,H2,1.0,,,OxCGRT
3707335,3707335,MY,2020-01-24,H3,2.0,,"Following information received from Singaporean counterparts, Malaysia's Ministry of Health conducted contact tracing on 8 Chinese nationals known to have close contact with a Covid patient. [https://web.archive.org/web/20200403233957/https://kpkesihatan.com/2020/01/24/kenyataan-akhbar-kpk-24-januari-2020-tindakan-kkm-bagi-pengesanan-kontak-contact-tracing-kepada-kes-pertama-positif-novel-coronavirus-di-negara-singapura-pada-24-januari-2020/]",OxCGRT
3707336,3707336,MY,2020-01-24,H4,0.0,,,OxCGRT
3707337,3707337,MY,2020-01-24,H5,0.0,,,OxCGRT
3707338,3707338,MY,2020-01-24,H6,0.0,,,OxCGRT
3707339,3707339,MY,2020-01-24,H7,0.0,,,OxCGRT
3707340,3707340,MY,2020-01-24,H8,0.0,,,OxCGRT
