,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
8077061,8077061,MX,2020-03-02,0.0,0.0,Deaths,Total,Total,JRC
8077062,8077062,MX,2020-03-02,0.0,0.0,Recovered,Total,Total,JHU
8077063,8077063,MX,2020-03-03,4.0,-1.0,Active,Total,Total,JHU
8077064,8077064,MX,2020-03-03,9.0,0.0,Active,Total,Total,JRC
8077065,8077065,MX,2020-03-03,5.0,0.0,Confirmed,Total,Total,JHU
8077066,8077066,MX,2020-03-03,9.0,0.0,Confirmed,Total,Total,JRC
8077067,8077067,MX,2020-03-03,0.0,0.0,Deaths,Total,Total,JHU
8077068,8077068,MX,2020-03-03,0.0,0.0,Deaths,Total,Total,JRC
8077069,8077069,MX,2020-03-03,1.0,1.0,Recovered,Total,Total,JHU
8077070,8077070,MX,2020-03-04,4.0,0.0,Active,Total,Total,JHU
8077071,8077071,MX,2020-03-04,9.0,0.0,Active,Total,Total,JRC
8077072,8077072,MX,2020-03-04,5.0,0.0,Confirmed,Total,Total,JHU
8077073,8077073,MX,2020-03-04,9.0,0.0,Confirmed,Total,Total,JRC
8077074,8077074,MX,2020-03-04,0.0,0.0,Deaths,Total,Total,JHU
8077075,8077075,MX,2020-03-04,0.0,0.0,Deaths,Total,Total,JRC
8077076,8077076,MX,2020-03-04,1.0,0.0,Recovered,Total,Total,JHU
8077077,8077077,MX,2020-03-05,4.0,0.0,Active,Total,Total,JHU
8077078,8077078,MX,2020-03-05,9.0,0.0,Active,Total,Total,JRC
8077079,8077079,MX,2020-03-05,5.0,0.0,Confirmed,Total,Total,JHU
8077080,8077080,MX,2020-03-05,9.0,0.0,Confirmed,Total,Total,JRC
8077081,8077081,MX,2020-03-05,0.0,0.0,Deaths,Total,Total,JHU
8077082,8077082,MX,2020-03-05,0.0,0.0,Deaths,Total,Total,JRC
8077083,8077083,MX,2020-03-05,1.0,0.0,Recovered,Total,Total,JHU
8077084,8077084,MX,2020-03-06,5.0,1.0,Active,Total,Total,JHU
8077085,8077085,MX,2020-03-06,9.0,0.0,Active,Total,Total,JRC
8077086,8077086,MX,2020-03-06,6.0,1.0,Confirmed,Total,Total,JHU
8077087,8077087,MX,2020-03-06,9.0,0.0,Confirmed,Total,Total,JRC
8077088,8077088,MX,2020-03-06,0.0,0.0,Deaths,Total,Total,JHU
8077089,8077089,MX,2020-03-06,0.0,0.0,Deaths,Total,Total,JRC
8077090,8077090,MX,2020-03-06,1.0,0.0,Recovered,Total,Total,JHU
8077091,8077091,MX,2020-03-07,5.0,0.0,Active,Total,Total,JHU
8077092,8077092,MX,2020-03-07,9.0,0.0,Active,Total,Total,JRC
8077093,8077093,MX,2020-03-07,6.0,0.0,Confirmed,Total,Total,JHU
8077094,8077094,MX,2020-03-07,9.0,0.0,Confirmed,Total,Total,JRC
8077095,8077095,MX,2020-03-07,0.0,0.0,Deaths,Total,Total,JHU
8077096,8077096,MX,2020-03-07,0.0,0.0,Deaths,Total,Total,JRC
8077097,8077097,MX,2020-03-07,1.0,0.0,Recovered,Total,Total,JHU
8077098,8077098,MX,2020-03-08,6.0,1.0,Active,Total,Total,JHU
8077099,8077099,MX,2020-03-08,11.0,2.0,Active,Total,Total,JRC
8077100,8077100,MX,2020-03-08,7.0,1.0,Confirmed,Total,Total,JHU
8077101,8077101,MX,2020-03-08,11.0,2.0,Confirmed,Total,Total,JRC
8077102,8077102,MX,2020-03-08,0.0,0.0,Deaths,Total,Total,JHU
8077103,8077103,MX,2020-03-08,0.0,0.0,Deaths,Total,Total,JRC
8077104,8077104,MX,2020-03-08,1.0,0.0,Recovered,Total,Total,JHU
8077105,8077105,MX,2020-03-09,6.0,0.0,Active,Total,Total,JHU
8077106,8077106,MX,2020-03-09,11.0,0.0,Active,Total,Total,JRC
8077107,8077107,MX,2020-03-09,7.0,0.0,Confirmed,Total,Total,JHU
8077108,8077108,MX,2020-03-09,11.0,0.0,Confirmed,Total,Total,JRC
8077109,8077109,MX,2020-03-09,0.0,0.0,Deaths,Total,Total,JHU
8077110,8077110,MX,2020-03-09,0.0,0.0,Deaths,Total,Total,JRC
8077111,8077111,MX,2020-03-09,1.0,0.0,Recovered,Total,Total,JHU
8077112,8077112,MX,2020-03-10,3.0,-3.0,Active,Total,Total,JHU
8077113,8077113,MX,2020-03-10,11.0,0.0,Active,Total,Total,JRC
8077114,8077114,MX,2020-03-10,7.0,0.0,Confirmed,Total,Total,JHU
8077115,8077115,MX,2020-03-10,11.0,0.0,Confirmed,Total,Total,JRC
8077116,8077116,MX,2020-03-10,0.0,0.0,Deaths,Total,Total,JHU
8077117,8077117,MX,2020-03-10,0.0,0.0,Deaths,Total,Total,JRC
8077118,8077118,MX,2020-03-10,4.0,3.0,Recovered,Total,Total,JHU
8077119,8077119,MX,2020-03-11,4.0,1.0,Active,Total,Total,JHU
8077120,8077120,MX,2020-03-11,11.0,0.0,Active,Total,Total,JRC
8077121,8077121,MX,2020-03-11,8.0,1.0,Confirmed,Total,Total,JHU
8077122,8077122,MX,2020-03-11,11.0,0.0,Confirmed,Total,Total,JRC
8077123,8077123,MX,2020-03-11,0.0,0.0,Deaths,Total,Total,JHU
8077124,8077124,MX,2020-03-11,0.0,0.0,Deaths,Total,Total,JRC
8077125,8077125,MX,2020-03-11,4.0,0.0,Recovered,Total,Total,JHU
8077126,8077126,MX,2020-03-12,8.0,4.0,Active,Total,Total,JHU
8077127,8077127,MX,2020-03-12,15.0,4.0,Active,Total,Total,JRC
8077128,8077128,MX,2020-03-12,12.0,4.0,Confirmed,Total,Total,JHU
8077129,8077129,MX,2020-03-12,15.0,4.0,Confirmed,Total,Total,JRC
8077130,8077130,MX,2020-03-12,0.0,0.0,Deaths,Total,Total,JHU
8077131,8077131,MX,2020-03-12,0.0,0.0,Deaths,Total,Total,JRC
8077132,8077132,MX,2020-03-12,4.0,0.0,Recovered,Total,Total,JHU
8077133,8077133,MX,2020-03-13,22.0,14.0,Active,Total,Total,JHU
8077134,8077134,MX,2020-03-13,16.0,1.0,Active,Total,Total,JRC
8077135,8077135,MX,2020-03-13,26.0,14.0,Confirmed,Total,Total,JHU
8077136,8077136,MX,2020-03-13,16.0,1.0,Confirmed,Total,Total,JRC
8077137,8077137,MX,2020-03-13,0.0,0.0,Deaths,Total,Total,JHU
8077138,8077138,MX,2020-03-13,0.0,0.0,Deaths,Total,Total,JRC
8077139,8077139,MX,2020-03-13,4.0,0.0,Recovered,Total,Total,JHU
8077140,8077140,MX,2020-03-14,37.0,15.0,Active,Total,Total,JHU
8077141,8077141,MX,2020-03-14,19.0,3.0,Active,Total,Total,JRC
8077142,8077142,MX,2020-03-14,41.0,15.0,Confirmed,Total,Total,JHU
8077143,8077143,MX,2020-03-14,19.0,3.0,Confirmed,Total,Total,JRC
8077144,8077144,MX,2020-03-14,0.0,0.0,Deaths,Total,Total,JHU
8077145,8077145,MX,2020-03-14,0.0,0.0,Deaths,Total,Total,JRC
8077146,8077146,MX,2020-03-14,4.0,0.0,Recovered,Total,Total,JHU
8077147,8077147,MX,2020-03-15,49.0,12.0,Active,Total,Total,JHU
8077148,8077148,MX,2020-03-15,45.0,26.0,Active,Total,Total,JRC
8077149,8077149,MX,2020-03-15,53.0,12.0,Confirmed,Total,Total,JHU
8077150,8077150,MX,2020-03-15,45.0,26.0,Confirmed,Total,Total,JRC
8077151,8077151,MX,2020-03-15,0.0,0.0,Deaths,Total,Total,JHU
8077152,8077152,MX,2020-03-15,0.0,0.0,Deaths,Total,Total,JRC
8077153,8077153,MX,2020-03-15,4.0,0.0,Recovered,Total,Total,JHU
8077154,8077154,MX,2020-03-16,78.0,29.0,Active,Total,Total,JHU
8077155,8077155,MX,2020-03-16,57.0,12.0,Active,Total,Total,JRC
8077156,8077156,MX,2020-03-16,82.0,29.0,Confirmed,Total,Total,JHU
8077157,8077157,MX,2020-03-16,57.0,12.0,Confirmed,Total,Total,JRC
8077158,8077158,MX,2020-03-16,0.0,0.0,Deaths,Total,Total,JHU
8077159,8077159,MX,2020-03-16,0.0,0.0,Deaths,Total,Total,JRC
8077160,8077160,MX,2020-03-16,4.0,0.0,Recovered,Total,Total,JHU
8077161,8077161,MX,2020-03-17,89.0,11.0,Active,Total,Total,JHU
8077162,8077162,MX,2020-03-17,86.0,29.0,Active,Total,Total,JRC
8077163,8077163,MX,2020-03-17,93.0,11.0,Confirmed,Total,Total,JHU
8077164,8077164,MX,2020-03-17,86.0,29.0,Confirmed,Total,Total,JRC
8077165,8077165,MX,2020-03-17,0.0,0.0,Deaths,Total,Total,JHU
8077166,8077166,MX,2020-03-17,0.0,0.0,Deaths,Total,Total,JRC
8077167,8077167,MX,2020-03-17,4.0,0.0,Recovered,Total,Total,JHU
8077168,8077168,MX,2020-03-18,114.0,25.0,Active,Total,Total,JHU
8077169,8077169,MX,2020-03-18,97.0,11.0,Active,Total,Total,JRC
8077170,8077170,MX,2020-03-18,118.0,25.0,Confirmed,Total,Total,JHU
8077171,8077171,MX,2020-03-18,97.0,11.0,Confirmed,Total,Total,JRC
8077172,8077172,MX,2020-03-18,0.0,0.0,Deaths,Total,Total,JHU
8077173,8077173,MX,2020-03-18,0.0,0.0,Deaths,Total,Total,JRC
8077174,8077174,MX,2020-03-18,4.0,0.0,Recovered,Total,Total,JHU
8077175,8077175,MX,2020-03-19,159.0,45.0,Active,Total,Total,JHU
8077176,8077176,MX,2020-03-19,118.0,21.0,Active,Total,Total,JRC
8077177,8077177,MX,2020-03-19,164.0,46.0,Confirmed,Total,Total,JHU
8077178,8077178,MX,2020-03-19,118.0,21.0,Confirmed,Total,Total,JRC
8077179,8077179,MX,2020-03-19,1.0,1.0,Deaths,Total,Total,JHU
8077180,8077180,MX,2020-03-19,0.0,0.0,Deaths,Total,Total,JRC
8077181,8077181,MX,2020-03-19,4.0,0.0,Recovered,Total,Total,JHU
8077182,8077182,MX,2020-03-20,197.0,38.0,Active,Total,Total,JHU
8077183,8077183,MX,2020-03-20,163.0,45.0,Active,Total,Total,JRC
8077184,8077184,MX,2020-03-20,203.0,39.0,Confirmed,Total,Total,JHU
8077185,8077185,MX,2020-03-20,164.0,46.0,Confirmed,Total,Total,JRC
8077186,8077186,MX,2020-03-20,2.0,1.0,Deaths,Total,Total,JHU
8077187,8077187,MX,2020-03-20,1.0,1.0,Deaths,Total,Total,JRC
8077188,8077188,MX,2020-03-20,4.0,0.0,Recovered,Total,Total,JHU
8077189,8077189,MX,2020-03-21,245.0,48.0,Active,Total,Total,JHU
8077190,8077190,MX,2020-03-21,163.0,0.0,Active,Total,Total,JRC
8077191,8077191,MX,2020-03-21,251.0,48.0,Confirmed,Total,Total,JHU
8077192,8077192,MX,2020-03-21,164.0,0.0,Confirmed,Total,Total,JRC
8077193,8077193,MX,2020-03-21,2.0,0.0,Deaths,Total,Total,JHU
8077194,8077194,MX,2020-03-21,1.0,0.0,Deaths,Total,Total,JRC
8077195,8077195,MX,2020-03-21,4.0,0.0,Recovered,Total,Total,JHU
8077196,8077196,MX,2020-03-22,309.0,64.0,Active,Total,Total,JHU
8077197,8077197,MX,2020-03-22,163.0,0.0,Active,Total,Total,JRC
8077198,8077198,MX,2020-03-22,316.0,65.0,Confirmed,Total,Total,JHU
8077199,8077199,MX,2020-03-22,164.0,0.0,Confirmed,Total,Total,JRC
8077200,8077200,MX,2020-03-22,3.0,1.0,Deaths,Total,Total,JHU
8077201,8077201,MX,2020-03-22,1.0,0.0,Deaths,Total,Total,JRC
8077202,8077202,MX,2020-03-22,4.0,0.0,Recovered,Total,Total,JHU
8077203,8077203,MX,2020-03-23,359.0,50.0,Active,Total,Total,JHU
8077204,8077204,MX,2020-03-23,249.0,86.0,Active,Total,Total,JRC
8077205,8077205,MX,2020-03-23,367.0,51.0,Confirmed,Total,Total,JHU
8077206,8077206,MX,2020-03-23,251.0,87.0,Confirmed,Total,Total,JRC
8077207,8077207,MX,2020-03-23,4.0,1.0,Deaths,Total,Total,JHU
8077208,8077208,MX,2020-03-23,2.0,1.0,Deaths,Total,Total,JRC
8077209,8077209,MX,2020-03-23,4.0,0.0,Recovered,Total,Total,JHU
8077210,8077210,MX,2020-03-24,396.0,37.0,Active,Total,Total,JHU
8077211,8077211,MX,2020-03-24,314.0,65.0,Active,Total,Total,JRC
8077212,8077212,MX,2020-03-24,405.0,38.0,Confirmed,Total,Total,JHU
8077213,8077213,MX,2020-03-24,316.0,65.0,Confirmed,Total,Total,JRC
8077214,8077214,MX,2020-03-24,5.0,1.0,Deaths,Total,Total,JHU
8077215,8077215,MX,2020-03-24,2.0,0.0,Deaths,Total,Total,JRC
8077216,8077216,MX,2020-03-24,4.0,0.0,Recovered,Total,Total,JHU
8077217,8077217,MX,2020-03-25,465.0,69.0,Active,Total,Total,JHU
8077218,8077218,MX,2020-03-25,366.0,52.0,Active,Total,Total,JRC
8077219,8077219,MX,2020-03-25,475.0,70.0,Confirmed,Total,Total,JHU
8077220,8077220,MX,2020-03-25,370.0,54.0,Confirmed,Total,Total,JRC
8077221,8077221,MX,2020-03-25,6.0,1.0,Deaths,Total,Total,JHU
8077222,8077222,MX,2020-03-25,4.0,2.0,Deaths,Total,Total,JRC
8077223,8077223,MX,2020-03-25,4.0,0.0,Recovered,Total,Total,JHU
8077224,8077224,MX,2020-03-26,573.0,108.0,Active,Total,Total,JHU
8077225,8077225,MX,2020-03-26,473.0,107.0,Active,Total,Total,JRC
8077226,8077226,MX,2020-03-26,585.0,110.0,Confirmed,Total,Total,JHU
8077227,8077227,MX,2020-03-26,478.0,108.0,Confirmed,Total,Total,JRC
8077228,8077228,MX,2020-03-26,8.0,2.0,Deaths,Total,Total,JHU
8077229,8077229,MX,2020-03-26,5.0,1.0,Deaths,Total,Total,JRC
8077230,8077230,MX,2020-03-26,4.0,0.0,Recovered,Total,Total,JHU
8077231,8077231,MX,2020-03-27,701.0,128.0,Active,Total,Total,JHU
8077232,8077232,MX,2020-03-27,473.0,0.0,Active,Total,Total,JRC
8077233,8077233,MX,2020-03-27,717.0,132.0,Confirmed,Total,Total,JHU
8077234,8077234,MX,2020-03-27,478.0,0.0,Confirmed,Total,Total,JRC
8077235,8077235,MX,2020-03-27,12.0,4.0,Deaths,Total,Total,JHU
8077236,8077236,MX,2020-03-27,5.0,0.0,Deaths,Total,Total,JRC
8077237,8077237,MX,2020-03-27,4.0,0.0,Recovered,Total,Total,JHU
8077238,8077238,MX,2020-03-28,828.0,127.0,Active,Total,Total,JHU
8077239,8077239,MX,2020-03-28,581.0,108.0,Active,Total,Total,JRC
8077240,8077240,MX,2020-03-28,848.0,131.0,Confirmed,Total,Total,JHU
8077241,8077241,MX,2020-03-28,589.0,111.0,Confirmed,Total,Total,JRC
8077242,8077242,MX,2020-03-28,16.0,4.0,Deaths,Total,Total,JHU
8077243,8077243,MX,2020-03-28,8.0,3.0,Deaths,Total,Total,JRC
8077244,8077244,MX,2020-03-28,4.0,0.0,Recovered,Total,Total,JHU
8077245,8077245,MX,2020-03-29,969.0,141.0,Active,Total,Total,JHU
8077246,8077246,MX,2020-03-29,705.0,124.0,Active,Total,Total,JRC
8077247,8077247,MX,2020-03-29,993.0,145.0,Confirmed,Total,Total,JHU
8077248,8077248,MX,2020-03-29,717.0,128.0,Confirmed,Total,Total,JRC
8077249,8077249,MX,2020-03-29,20.0,4.0,Deaths,Total,Total,JHU
8077250,8077250,MX,2020-03-29,12.0,4.0,Deaths,Total,Total,JRC
8077251,8077251,MX,2020-03-29,4.0,0.0,Recovered,Total,Total,JHU
8077252,8077252,MX,2020-03-30,1031.0,62.0,Active,Total,Total,JHU
8077253,8077253,MX,2020-03-30,832.0,127.0,Active,Total,Total,JRC
8077254,8077254,MX,2020-03-30,1094.0,101.0,Confirmed,Total,Total,JHU
8077255,8077255,MX,2020-03-30,848.0,131.0,Confirmed,Total,Total,JRC
8077256,8077256,MX,2020-03-30,28.0,8.0,Deaths,Total,Total,JHU
8077257,8077257,MX,2020-03-30,16.0,4.0,Deaths,Total,Total,JRC
8077258,8077258,MX,2020-03-30,35.0,31.0,Recovered,Total,Total,JHU
8077259,8077259,MX,2020-03-31,1151.0,120.0,Active,Total,Total,JHU
8077260,8077260,MX,2020-03-31,973.0,141.0,Active,Total,Total,JRC
8077261,8077261,MX,2020-03-31,1215.0,121.0,Confirmed,Total,Total,JHU
8077262,8077262,MX,2020-03-31,993.0,145.0,Confirmed,Total,Total,JRC
8077263,8077263,MX,2020-03-31,29.0,1.0,Deaths,Total,Total,JHU
8077264,8077264,MX,2020-03-31,20.0,4.0,Deaths,Total,Total,JRC
8077265,8077265,MX,2020-03-31,35.0,0.0,Recovered,Total,Total,JHU
8077266,8077266,MX,2020-04-01,1306.0,155.0,Active,Total,Total,JHU
8077267,8077267,MX,2020-04-01,1066.0,93.0,Active,Total,Total,JRC
8077268,8077268,MX,2020-04-01,1378.0,163.0,Confirmed,Total,Total,JHU
8077269,8077269,MX,2020-04-01,1094.0,101.0,Confirmed,Total,Total,JRC
8077270,8077270,MX,2020-04-01,37.0,8.0,Deaths,Total,Total,JHU
8077271,8077271,MX,2020-04-01,28.0,8.0,Deaths,Total,Total,JRC
8077272,8077272,MX,2020-04-01,35.0,0.0,Recovered,Total,Total,JHU
8077273,8077273,MX,2020-04-02,1425.0,119.0,Active,Total,Total,JHU
8077274,8077274,MX,2020-04-02,1186.0,120.0,Active,Total,Total,JRC
8077275,8077275,MX,2020-04-02,1510.0,132.0,Confirmed,Total,Total,JHU
8077276,8077276,MX,2020-04-02,1215.0,121.0,Confirmed,Total,Total,JRC
8077277,8077277,MX,2020-04-02,50.0,13.0,Deaths,Total,Total,JHU
8077278,8077278,MX,2020-04-02,29.0,1.0,Deaths,Total,Total,JRC
8077279,8077279,MX,2020-04-02,35.0,0.0,Recovered,Total,Total,JHU
8077280,8077280,MX,2020-04-03,995.0,-430.0,Active,Total,Total,JHU
8077281,8077281,MX,2020-04-03,1341.0,155.0,Active,Total,Total,JRC
8077282,8077282,MX,2020-04-03,1688.0,178.0,Confirmed,Total,Total,JHU
8077283,8077283,MX,2020-04-03,1378.0,163.0,Confirmed,Total,Total,JRC
8077284,8077284,MX,2020-04-03,60.0,10.0,Deaths,Total,Total,JHU
8077285,8077285,MX,2020-04-03,37.0,8.0,Deaths,Total,Total,JRC
8077286,8077286,MX,2020-04-03,633.0,598.0,Recovered,Total,Total,JHU
8077287,8077287,MX,2020-04-04,1178.0,183.0,Active,Total,Total,JHU
8077288,8077288,MX,2020-04-04,1460.0,119.0,Active,Total,Total,JRC
8077289,8077289,MX,2020-04-04,1890.0,202.0,Confirmed,Total,Total,JHU
8077290,8077290,MX,2020-04-04,1510.0,132.0,Confirmed,Total,Total,JRC
8077291,8077291,MX,2020-04-04,79.0,19.0,Deaths,Total,Total,JHU
8077292,8077292,MX,2020-04-04,50.0,13.0,Deaths,Total,Total,JRC
8077293,8077293,MX,2020-04-04,633.0,0.0,Recovered,Total,Total,JHU
8077294,8077294,MX,2020-04-05,1416.0,238.0,Active,Total,Total,JHU
8077295,8077295,MX,2020-04-05,1628.0,168.0,Active,Total,Total,JRC
8077296,8077296,MX,2020-04-05,2143.0,253.0,Confirmed,Total,Total,JHU
8077297,8077297,MX,2020-04-05,1688.0,178.0,Confirmed,Total,Total,JRC
8077298,8077298,MX,2020-04-05,94.0,15.0,Deaths,Total,Total,JHU
8077299,8077299,MX,2020-04-05,60.0,10.0,Deaths,Total,Total,JRC
8077300,8077300,MX,2020-04-05,633.0,0.0,Recovered,Total,Total,JHU
8077301,8077301,MX,2020-04-06,1681.0,265.0,Active,Total,Total,JHU
8077302,8077302,MX,2020-04-06,1811.0,183.0,Active,Total,Total,JRC
8077303,8077303,MX,2020-04-06,2439.0,296.0,Confirmed,Total,Total,JHU
8077304,8077304,MX,2020-04-06,1890.0,202.0,Confirmed,Total,Total,JRC
8077305,8077305,MX,2020-04-06,125.0,31.0,Deaths,Total,Total,JHU
8077306,8077306,MX,2020-04-06,79.0,19.0,Deaths,Total,Total,JRC
8077307,8077307,MX,2020-04-06,633.0,0.0,Recovered,Total,Total,JHU
8077308,8077308,MX,2020-04-07,2011.0,330.0,Active,Total,Total,JHU
8077309,8077309,MX,2020-04-07,2049.0,238.0,Active,Total,Total,JRC
8077310,8077310,MX,2020-04-07,2785.0,346.0,Confirmed,Total,Total,JHU
8077311,8077311,MX,2020-04-07,2143.0,253.0,Confirmed,Total,Total,JRC
8077312,8077312,MX,2020-04-07,141.0,16.0,Deaths,Total,Total,JHU
8077313,8077313,MX,2020-04-07,94.0,15.0,Deaths,Total,Total,JRC
8077314,8077314,MX,2020-04-07,633.0,0.0,Recovered,Total,Total,JHU
8077315,8077315,MX,2020-04-08,2374.0,363.0,Active,Total,Total,JHU
8077316,8077316,MX,2020-04-08,2314.0,265.0,Active,Total,Total,JRC
8077317,8077317,MX,2020-04-08,3181.0,396.0,Confirmed,Total,Total,JHU
8077318,8077318,MX,2020-04-08,2439.0,296.0,Confirmed,Total,Total,JRC
8077319,8077319,MX,2020-04-08,174.0,33.0,Deaths,Total,Total,JHU
8077320,8077320,MX,2020-04-08,125.0,31.0,Deaths,Total,Total,JRC
8077321,8077321,MX,2020-04-08,633.0,0.0,Recovered,Total,Total,JHU
8077322,8077322,MX,2020-04-09,2614.0,240.0,Active,Total,Total,JHU
8077323,8077323,MX,2020-04-09,2644.0,330.0,Active,Total,Total,JRC
8077324,8077324,MX,2020-04-09,3441.0,260.0,Confirmed,Total,Total,JHU
8077325,8077325,MX,2020-04-09,2785.0,346.0,Confirmed,Total,Total,JRC
8077326,8077326,MX,2020-04-09,194.0,20.0,Deaths,Total,Total,JHU
8077327,8077327,MX,2020-04-09,141.0,16.0,Deaths,Total,Total,JRC
8077328,8077328,MX,2020-04-09,633.0,0.0,Recovered,Total,Total,JHU
8077329,8077329,MX,2020-04-10,2978.0,364.0,Active,Total,Total,JHU
8077330,8077330,MX,2020-04-10,3007.0,363.0,Active,Total,Total,JRC
8077331,8077331,MX,2020-04-10,3844.0,403.0,Confirmed,Total,Total,JHU
8077332,8077332,MX,2020-04-10,3181.0,396.0,Confirmed,Total,Total,JRC
8077333,8077333,MX,2020-04-10,233.0,39.0,Deaths,Total,Total,JHU
8077334,8077334,MX,2020-04-10,174.0,33.0,Deaths,Total,Total,JRC
8077335,8077335,MX,2020-04-10,633.0,0.0,Recovered,Total,Total,JHU
8077336,8077336,MX,2020-04-11,3313.0,335.0,Active,Total,Total,JHU
8077337,8077337,MX,2020-04-11,3247.0,240.0,Active,Total,Total,JRC
8077338,8077338,MX,2020-04-11,4219.0,375.0,Confirmed,Total,Total,JHU
8077339,8077339,MX,2020-04-11,3441.0,260.0,Confirmed,Total,Total,JRC
8077340,8077340,MX,2020-04-11,273.0,40.0,Deaths,Total,Total,JHU
8077341,8077341,MX,2020-04-11,194.0,20.0,Deaths,Total,Total,JRC
8077342,8077342,MX,2020-04-11,633.0,0.0,Recovered,Total,Total,JHU
8077343,8077343,MX,2020-04-12,2593.0,-720.0,Active,Total,Total,JHU
8077344,8077344,MX,2020-04-12,3611.0,364.0,Active,Total,Total,JRC
8077345,8077345,MX,2020-04-12,4661.0,442.0,Confirmed,Total,Total,JHU
8077346,8077346,MX,2020-04-12,3844.0,403.0,Confirmed,Total,Total,JRC
8077347,8077347,MX,2020-04-12,296.0,23.0,Deaths,Total,Total,JHU
8077348,8077348,MX,2020-04-12,233.0,39.0,Deaths,Total,Total,JRC
8077349,8077349,MX,2020-04-12,1772.0,1139.0,Recovered,Total,Total,JHU
8077350,8077350,MX,2020-04-13,2839.0,246.0,Active,Total,Total,JHU
8077351,8077351,MX,2020-04-13,3946.0,335.0,Active,Total,Total,JRC
8077352,8077352,MX,2020-04-13,5014.0,353.0,Confirmed,Total,Total,JHU
8077353,8077353,MX,2020-04-13,4219.0,375.0,Confirmed,Total,Total,JRC
8077354,8077354,MX,2020-04-13,332.0,36.0,Deaths,Total,Total,JHU
8077355,8077355,MX,2020-04-13,273.0,40.0,Deaths,Total,Total,JRC
8077356,8077356,MX,2020-04-13,1843.0,71.0,Recovered,Total,Total,JHU
8077357,8077357,MX,2020-04-14,3029.0,190.0,Active,Total,Total,JHU
8077358,8077358,MX,2020-04-14,4365.0,419.0,Active,Total,Total,JRC
8077359,8077359,MX,2020-04-14,5399.0,385.0,Confirmed,Total,Total,JHU
8077360,8077360,MX,2020-04-14,4661.0,442.0,Confirmed,Total,Total,JRC
8077361,8077361,MX,2020-04-14,406.0,74.0,Deaths,Total,Total,JHU
8077362,8077362,MX,2020-04-14,296.0,23.0,Deaths,Total,Total,JRC
8077363,8077363,MX,2020-04-14,1964.0,121.0,Recovered,Total,Total,JHU
8077364,8077364,MX,2020-04-15,3273.0,244.0,Active,Total,Total,JHU
8077365,8077365,MX,2020-04-15,4682.0,317.0,Active,Total,Total,JRC
8077366,8077366,MX,2020-04-15,5847.0,448.0,Confirmed,Total,Total,JHU
8077367,8077367,MX,2020-04-15,5014.0,353.0,Confirmed,Total,Total,JRC
8077368,8077368,MX,2020-04-15,449.0,43.0,Deaths,Total,Total,JHU
8077369,8077369,MX,2020-04-15,332.0,36.0,Deaths,Total,Total,JRC
8077370,8077370,MX,2020-04-15,2125.0,161.0,Recovered,Total,Total,JHU
8077371,8077371,MX,2020-04-16,3686.0,413.0,Active,Total,Total,JHU
8077372,8077372,MX,2020-04-16,4993.0,311.0,Active,Total,Total,JRC
8077373,8077373,MX,2020-04-16,6297.0,450.0,Confirmed,Total,Total,JHU
8077374,8077374,MX,2020-04-16,5399.0,385.0,Confirmed,Total,Total,JRC
8077375,8077375,MX,2020-04-16,486.0,37.0,Deaths,Total,Total,JHU
8077376,8077376,MX,2020-04-16,406.0,74.0,Deaths,Total,Total,JRC
8077377,8077377,MX,2020-04-16,2125.0,0.0,Recovered,Total,Total,JHU
8077378,8077378,MX,2020-04-17,4204.0,518.0,Active,Total,Total,JHU
8077379,8077379,MX,2020-04-17,5398.0,405.0,Active,Total,Total,JRC
8077380,8077380,MX,2020-04-17,6875.0,578.0,Confirmed,Total,Total,JHU
8077381,8077381,MX,2020-04-17,5847.0,448.0,Confirmed,Total,Total,JRC
8077382,8077382,MX,2020-04-17,546.0,60.0,Deaths,Total,Total,JHU
8077383,8077383,MX,2020-04-17,449.0,43.0,Deaths,Total,Total,JRC
8077384,8077384,MX,2020-04-17,2125.0,0.0,Recovered,Total,Total,JHU
8077385,8077385,MX,2020-04-18,4722.0,518.0,Active,Total,Total,JHU
8077386,8077386,MX,2020-04-18,5811.0,413.0,Active,Total,Total,JRC
8077387,8077387,MX,2020-04-18,7497.0,622.0,Confirmed,Total,Total,JHU
8077388,8077388,MX,2020-04-18,6297.0,450.0,Confirmed,Total,Total,JRC
8077389,8077389,MX,2020-04-18,650.0,104.0,Deaths,Total,Total,JHU
8077390,8077390,MX,2020-04-18,486.0,37.0,Deaths,Total,Total,JRC
8077391,8077391,MX,2020-04-18,2125.0,0.0,Recovered,Total,Total,JHU
8077392,8077392,MX,2020-04-19,4948.0,226.0,Active,Total,Total,JHU
8077393,8077393,MX,2020-04-19,6329.0,518.0,Active,Total,Total,JRC
8077394,8077394,MX,2020-04-19,8261.0,764.0,Confirmed,Total,Total,JHU
8077395,8077395,MX,2020-04-19,6875.0,578.0,Confirmed,Total,Total,JRC
8077396,8077396,MX,2020-04-19,686.0,36.0,Deaths,Total,Total,JHU
8077397,8077397,MX,2020-04-19,546.0,60.0,Deaths,Total,Total,JRC
8077398,8077398,MX,2020-04-19,2627.0,502.0,Recovered,Total,Total,JHU
8077399,8077399,MX,2020-04-20,5433.0,485.0,Active,Total,Total,JHU
8077400,8077400,MX,2020-04-20,6847.0,518.0,Active,Total,Total,JRC
