,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2540555,2540555,GB,2020-12-17,H4,0.0,,,OxCGRT
2540556,2540556,GB,2020-12-17,H5,0.0,,,OxCGRT
2540557,2540557,GB,2020-12-17,H6,3.0,True,,OxCGRT
2540558,2540558,GB,2020-12-17,H7,3.0,True,,OxCGRT
2540559,2540559,GB,2020-12-17,H8,3.0,False,,OxCGRT
2540560,2540560,GB,2020-12-17,I1,70.95,,,OxCGRT
2540561,2540561,GB,2020-12-17,I1D,70.95,,,OxCGRT
2540562,2540562,GB,2020-12-17,I2,100.0,,,OxCGRT
2540563,2540563,GB,2020-12-17,I2D,100.0,,,OxCGRT
2540564,2540564,GB,2020-12-17,I3,74.58,,,OxCGRT
2540565,2540565,GB,2020-12-17,I3D,74.58,,,OxCGRT
2540566,2540566,GB,2020-12-17,I4,73.15,,,OxCGRT
2540567,2540567,GB,2020-12-17,I4D,73.15,,,OxCGRT
2540568,2540568,GB,2020-12-17,I4L,76.19,,,OxCGRT
2540569,2540569,GB,2020-12-17,I4LD,76.19,,,OxCGRT
2540570,2540570,GB,2020-12-17,M1,,,,OxCGRT
2540571,2540571,GB,2020-12-18,C1,3.0,False,,OxCGRT
2540572,2540572,GB,2020-12-18,C2,2.0,True,,OxCGRT
2540573,2540573,GB,2020-12-18,C3,2.0,True,,OxCGRT
2540574,2540574,GB,2020-12-18,C4,4.0,True,,OxCGRT
2540575,2540575,GB,2020-12-18,C5,1.0,True,,OxCGRT
2540576,2540576,GB,2020-12-18,C6,1.0,True,,OxCGRT
2540577,2540577,GB,2020-12-18,C7,2.0,False,,OxCGRT
2540578,2540578,GB,2020-12-18,C8,2.0,,,OxCGRT
2540579,2540579,GB,2020-12-18,Cases,1977167.0,,,OxCGRT
2540580,2540580,GB,2020-12-18,Deaths,66541.0,,,OxCGRT
2540581,2540581,GB,2020-12-18,E1,2.0,True,,OxCGRT
2540582,2540582,GB,2020-12-18,E2,2.0,,,OxCGRT
2540583,2540583,GB,2020-12-18,E3,0.0,,,OxCGRT
2540584,2540584,GB,2020-12-18,E4,0.0,,,OxCGRT
2540585,2540585,GB,2020-12-18,H1,2.0,True,,OxCGRT
2540586,2540586,GB,2020-12-18,H2,2.0,,,OxCGRT
2540587,2540587,GB,2020-12-18,H3,1.0,,,OxCGRT
2540588,2540588,GB,2020-12-18,H4,0.0,,,OxCGRT
2540589,2540589,GB,2020-12-18,H5,0.0,,,OxCGRT
2540590,2540590,GB,2020-12-18,H6,3.0,True,,OxCGRT
2540591,2540591,GB,2020-12-18,H7,3.0,True,,OxCGRT
2540592,2540592,GB,2020-12-18,H8,3.0,False,,OxCGRT
2540593,2540593,GB,2020-12-18,I1,70.95,,,OxCGRT
2540594,2540594,GB,2020-12-18,I1D,70.95,,,OxCGRT
2540595,2540595,GB,2020-12-18,I2,100.0,,,OxCGRT
2540596,2540596,GB,2020-12-18,I2D,100.0,,,OxCGRT
2540597,2540597,GB,2020-12-18,I3,74.58,,,OxCGRT
2540598,2540598,GB,2020-12-18,I3D,74.58,,,OxCGRT
2540599,2540599,GB,2020-12-18,I4,73.15,,,OxCGRT
2540600,2540600,GB,2020-12-18,I4D,73.15,,,OxCGRT
2540601,2540601,GB,2020-12-18,I4L,76.19,,,OxCGRT
2540602,2540602,GB,2020-12-18,I4LD,76.19,,,OxCGRT
2540603,2540603,GB,2020-12-18,M1,,,,OxCGRT
2540604,2540604,GB,2020-12-19,C1,3.0,False,,OxCGRT
2540605,2540605,GB,2020-12-19,C2,3.0,False,"Under the restrictions introduced for people in Tier 4 areas, non-essential shops, hairdressers, and leisure and entertainment venues must close, with a new “stay at home” message introduced.     http://web.archive.org/web/20201221220505/https://www.theguardian.com/uk-news/2020/dec/21/covid-tier-4-what-are-the-new-rules-london-south-east-england-christmas",OxCGRT
2540606,2540606,GB,2020-12-19,C3,2.0,True,No change recorded.,OxCGRT
2540607,2540607,GB,2020-12-19,C4,4.0,True,No change recorded.,OxCGRT
2540608,2540608,GB,2020-12-19,C5,1.0,True,"** Under the new tier 4 restrictions, people should stay at home, subject to exemptions. While it does not appear that public travel has been closed, there exist substantial restrictions on using public transport. **    http://web.archive.org/web/20201221220916/https://www.gov.uk/guidance/coronavirus-covid-19-safer-travel-guidance-for-passengers",OxCGRT
2540609,2540609,GB,2020-12-19,C6,2.0,False,"Under Tier 4 restrictions, you must stay at home, and you must not leave your home to travel unless for essential work, education, or other legally permitted reasons    http://web.archive.org/web/20201221220916/https://www.gov.uk/guidance/coronavirus-covid-19-safer-travel-guidance-for-passengers",OxCGRT
2540610,2540610,GB,2020-12-19,C7,2.0,False,"Under tier 4 restrictions, people cannot leave home for holidays or stays overnight away from their main home unless permitted by law.    http://web.archive.org/web/20201221220916/https://www.gov.uk/guidance/coronavirus-covid-19-safer-travel-guidance-for-passengers",OxCGRT
2540611,2540611,GB,2020-12-19,C8,2.0,,,OxCGRT
2540612,2540612,GB,2020-12-19,Cases,2004219.0,,,OxCGRT
2540613,2540613,GB,2020-12-19,Deaths,67075.0,,,OxCGRT
2540614,2540614,GB,2020-12-19,E1,2.0,True,,OxCGRT
2540615,2540615,GB,2020-12-19,E2,2.0,,,OxCGRT
2540616,2540616,GB,2020-12-19,E3,0.0,,,OxCGRT
2540617,2540617,GB,2020-12-19,E4,0.0,,,OxCGRT
2540618,2540618,GB,2020-12-19,H1,2.0,True,,OxCGRT
2540619,2540619,GB,2020-12-19,H2,2.0,,,OxCGRT
2540620,2540620,GB,2020-12-19,H3,1.0,,,OxCGRT
2540621,2540621,GB,2020-12-19,H4,0.0,,,OxCGRT
2540622,2540622,GB,2020-12-19,H5,0.0,,,OxCGRT
2540623,2540623,GB,2020-12-19,H6,3.0,True,,OxCGRT
2540624,2540624,GB,2020-12-19,H7,3.0,True,,OxCGRT
2540625,2540625,GB,2020-12-19,H8,3.0,False,,OxCGRT
2540626,2540626,GB,2020-12-19,I1,73.33,,,OxCGRT
2540627,2540627,GB,2020-12-19,I1D,73.33,,,OxCGRT
2540628,2540628,GB,2020-12-19,I2,100.0,,,OxCGRT
2540629,2540629,GB,2020-12-19,I2D,100.0,,,OxCGRT
2540630,2540630,GB,2020-12-19,I3,76.67,,,OxCGRT
2540631,2540631,GB,2020-12-19,I3D,76.67,,,OxCGRT
2540632,2540632,GB,2020-12-19,I4,76.85,,,OxCGRT
2540633,2540633,GB,2020-12-19,I4D,76.85,,,OxCGRT
2540634,2540634,GB,2020-12-19,I4L,76.19,,,OxCGRT
2540635,2540635,GB,2020-12-19,I4LD,76.19,,,OxCGRT
2540636,2540636,GB,2020-12-19,M1,,,,OxCGRT
2540637,2540637,GB,2020-12-20,C1,3.0,False,,OxCGRT
2540638,2540638,GB,2020-12-20,C2,3.0,False,,OxCGRT
2540639,2540639,GB,2020-12-20,C3,2.0,True,,OxCGRT
2540640,2540640,GB,2020-12-20,C4,4.0,True,,OxCGRT
2540641,2540641,GB,2020-12-20,C5,1.0,True,,OxCGRT
2540642,2540642,GB,2020-12-20,C6,2.0,False,,OxCGRT
2540643,2540643,GB,2020-12-20,C7,2.0,False,,OxCGRT
2540644,2540644,GB,2020-12-20,C8,2.0,,,OxCGRT
2540645,2540645,GB,2020-12-20,Cases,2040147.0,,,OxCGRT
2540646,2540646,GB,2020-12-20,Deaths,67401.0,,,OxCGRT
2540647,2540647,GB,2020-12-20,E1,2.0,True,,OxCGRT
2540648,2540648,GB,2020-12-20,E2,2.0,,,OxCGRT
2540649,2540649,GB,2020-12-20,E3,0.0,,,OxCGRT
2540650,2540650,GB,2020-12-20,E4,0.0,,,OxCGRT
2540651,2540651,GB,2020-12-20,H1,2.0,True,,OxCGRT
2540652,2540652,GB,2020-12-20,H2,2.0,,,OxCGRT
2540653,2540653,GB,2020-12-20,H3,1.0,,,OxCGRT
2540654,2540654,GB,2020-12-20,H4,0.0,,,OxCGRT
2540655,2540655,GB,2020-12-20,H5,0.0,,,OxCGRT
2540656,2540656,GB,2020-12-20,H6,3.0,True,,OxCGRT
2540657,2540657,GB,2020-12-20,H7,3.0,True,,OxCGRT
2540658,2540658,GB,2020-12-20,H8,3.0,False,,OxCGRT
2540659,2540659,GB,2020-12-20,I1,73.33,,,OxCGRT
2540660,2540660,GB,2020-12-20,I1D,73.33,,,OxCGRT
2540661,2540661,GB,2020-12-20,I2,100.0,,,OxCGRT
2540662,2540662,GB,2020-12-20,I2D,100.0,,,OxCGRT
2540663,2540663,GB,2020-12-20,I3,76.67,,,OxCGRT
2540664,2540664,GB,2020-12-20,I3D,76.67,,,OxCGRT
2540665,2540665,GB,2020-12-20,I4,76.85,,,OxCGRT
2540666,2540666,GB,2020-12-20,I4D,76.85,,,OxCGRT
2540667,2540667,GB,2020-12-20,I4L,76.19,,,OxCGRT
2540668,2540668,GB,2020-12-20,I4LD,76.19,,,OxCGRT
2540669,2540669,GB,2020-12-20,M1,,,,OxCGRT
2540670,2540670,GB,2020-12-21,C1,3.0,False,,OxCGRT
2540671,2540671,GB,2020-12-21,C2,3.0,False,,OxCGRT
2540672,2540672,GB,2020-12-21,C3,2.0,True,,OxCGRT
2540673,2540673,GB,2020-12-21,C4,4.0,True,,OxCGRT
2540674,2540674,GB,2020-12-21,C5,1.0,True,,OxCGRT
2540675,2540675,GB,2020-12-21,C6,2.0,False,,OxCGRT
2540676,2540676,GB,2020-12-21,C7,2.0,False,,OxCGRT
2540677,2540677,GB,2020-12-21,C8,2.0,,,OxCGRT
2540678,2540678,GB,2020-12-21,Cases,2073511.0,,,OxCGRT
2540679,2540679,GB,2020-12-21,Deaths,67616.0,,,OxCGRT
2540680,2540680,GB,2020-12-21,E1,2.0,True,,OxCGRT
2540681,2540681,GB,2020-12-21,E2,2.0,,,OxCGRT
2540682,2540682,GB,2020-12-21,E3,0.0,,,OxCGRT
2540683,2540683,GB,2020-12-21,E4,0.0,,,OxCGRT
2540684,2540684,GB,2020-12-21,H1,2.0,True,,OxCGRT
2540685,2540685,GB,2020-12-21,H2,2.0,,,OxCGRT
2540686,2540686,GB,2020-12-21,H3,1.0,,,OxCGRT
2540687,2540687,GB,2020-12-21,H4,0.0,,,OxCGRT
2540688,2540688,GB,2020-12-21,H5,0.0,,,OxCGRT
2540689,2540689,GB,2020-12-21,H6,3.0,True,,OxCGRT
2540690,2540690,GB,2020-12-21,H7,3.0,True,,OxCGRT
2540691,2540691,GB,2020-12-21,H8,3.0,False,,OxCGRT
2540692,2540692,GB,2020-12-21,I1,73.33,,,OxCGRT
2540693,2540693,GB,2020-12-21,I1D,73.33,,,OxCGRT
2540694,2540694,GB,2020-12-21,I2,100.0,,,OxCGRT
2540695,2540695,GB,2020-12-21,I2D,100.0,,,OxCGRT
2540696,2540696,GB,2020-12-21,I3,76.67,,,OxCGRT
2540697,2540697,GB,2020-12-21,I3D,76.67,,,OxCGRT
2540698,2540698,GB,2020-12-21,I4,76.85,,,OxCGRT
2540699,2540699,GB,2020-12-21,I4D,76.85,,,OxCGRT
2540700,2540700,GB,2020-12-21,I4L,76.19,,,OxCGRT
2540701,2540701,GB,2020-12-21,I4LD,76.19,,,OxCGRT
2540702,2540702,GB,2020-12-21,M1,,,,OxCGRT
2540703,2540703,GB,2020-12-22,C1,3.0,False,,OxCGRT
2540704,2540704,GB,2020-12-22,C2,3.0,False,No changes (that would necessitate a change in code level) recorded.,OxCGRT
2540705,2540705,GB,2020-12-22,C3,2.0,True,No changes (that would necessitate a change in code level) recorded.,OxCGRT
2540706,2540706,GB,2020-12-22,C4,4.0,True,No changes recorded.,OxCGRT
2540707,2540707,GB,2020-12-22,C5,1.0,True,No changes recorded.,OxCGRT
2540708,2540708,GB,2020-12-22,C6,2.0,False,,OxCGRT
2540709,2540709,GB,2020-12-22,C7,2.0,False,,OxCGRT
2540710,2540710,GB,2020-12-22,C8,2.0,,,OxCGRT
2540711,2540711,GB,2020-12-22,Cases,2110314.0,,,OxCGRT
2540712,2540712,GB,2020-12-22,Deaths,68307.0,,,OxCGRT
2540713,2540713,GB,2020-12-22,E1,2.0,True,No changes recorded.,OxCGRT
2540714,2540714,GB,2020-12-22,E2,2.0,,No changes recorded.,OxCGRT
2540715,2540715,GB,2020-12-22,E3,0.0,,,OxCGRT
2540716,2540716,GB,2020-12-22,E4,0.0,,,OxCGRT
2540717,2540717,GB,2020-12-22,H1,2.0,True,No changes recorded.,OxCGRT
2540718,2540718,GB,2020-12-22,H2,2.0,,No change recorded.,OxCGRT
2540719,2540719,GB,2020-12-22,H3,1.0,,,OxCGRT
2540720,2540720,GB,2020-12-22,H4,0.0,,,OxCGRT
2540721,2540721,GB,2020-12-22,H5,0.0,,,OxCGRT
2540722,2540722,GB,2020-12-22,H6,3.0,True,,OxCGRT
2540723,2540723,GB,2020-12-22,H7,3.0,True,"Prioritisation of the vaccination program is concentrated on age. As such, residents of care homes, carers, and frontline healthcare workers.      http://web.archive.org/web/20210104225119/https://www.gov.uk/government/publications/priority-groups-for-coronavirus-covid-19-vaccination-advice-from-the-jcvi-30-december-2020/joint-committee-on-vaccination-and-immunisation-advice-on-priority-groups-for-covid-19-vaccination-30-december-2020",OxCGRT
2540724,2540724,GB,2020-12-22,H8,3.0,False,,OxCGRT
2540725,2540725,GB,2020-12-22,I1,73.33,,,OxCGRT
2540726,2540726,GB,2020-12-22,I1D,73.33,,,OxCGRT
2540727,2540727,GB,2020-12-22,I2,100.0,,,OxCGRT
2540728,2540728,GB,2020-12-22,I2D,100.0,,,OxCGRT
2540729,2540729,GB,2020-12-22,I3,76.67,,,OxCGRT
2540730,2540730,GB,2020-12-22,I3D,76.67,,,OxCGRT
2540731,2540731,GB,2020-12-22,I4,76.85,,,OxCGRT
2540732,2540732,GB,2020-12-22,I4D,76.85,,,OxCGRT
2540733,2540733,GB,2020-12-22,I4L,76.19,,,OxCGRT
2540734,2540734,GB,2020-12-22,I4LD,76.19,,,OxCGRT
2540735,2540735,GB,2020-12-22,M1,,,,OxCGRT
2540736,2540736,GB,2020-12-23,C1,3.0,False,,OxCGRT
2540737,2540737,GB,2020-12-23,C2,3.0,False,,OxCGRT
2540738,2540738,GB,2020-12-23,C3,2.0,True,,OxCGRT
2540739,2540739,GB,2020-12-23,C4,4.0,True,,OxCGRT
2540740,2540740,GB,2020-12-23,C5,1.0,True,,OxCGRT
2540741,2540741,GB,2020-12-23,C6,2.0,False,,OxCGRT
2540742,2540742,GB,2020-12-23,C7,2.0,False,,OxCGRT
2540743,2540743,GB,2020-12-23,C8,2.0,,,OxCGRT
2540744,2540744,GB,2020-12-23,Cases,2149551.0,,,OxCGRT
2540745,2540745,GB,2020-12-23,Deaths,69051.0,,,OxCGRT
2540746,2540746,GB,2020-12-23,E1,2.0,True,,OxCGRT
2540747,2540747,GB,2020-12-23,E2,2.0,,,OxCGRT
2540748,2540748,GB,2020-12-23,E3,0.0,,,OxCGRT
2540749,2540749,GB,2020-12-23,E4,0.0,,,OxCGRT
2540750,2540750,GB,2020-12-23,H1,2.0,True,,OxCGRT
2540751,2540751,GB,2020-12-23,H2,2.0,,,OxCGRT
2540752,2540752,GB,2020-12-23,H3,1.0,,,OxCGRT
2540753,2540753,GB,2020-12-23,H4,0.0,,,OxCGRT
2540754,2540754,GB,2020-12-23,H5,0.0,,,OxCGRT
2540755,2540755,GB,2020-12-23,H6,3.0,True,,OxCGRT
2540756,2540756,GB,2020-12-23,H7,3.0,True,,OxCGRT
2540757,2540757,GB,2020-12-23,H8,3.0,False,,OxCGRT
2540758,2540758,GB,2020-12-23,I1,73.33,,,OxCGRT
2540759,2540759,GB,2020-12-23,I1D,73.33,,,OxCGRT
2540760,2540760,GB,2020-12-23,I2,100.0,,,OxCGRT
2540761,2540761,GB,2020-12-23,I2D,100.0,,,OxCGRT
2540762,2540762,GB,2020-12-23,I3,76.67,,,OxCGRT
2540763,2540763,GB,2020-12-23,I3D,76.67,,,OxCGRT
2540764,2540764,GB,2020-12-23,I4,76.85,,,OxCGRT
2540765,2540765,GB,2020-12-23,I4D,76.85,,,OxCGRT
2540766,2540766,GB,2020-12-23,I4L,76.19,,,OxCGRT
2540767,2540767,GB,2020-12-23,I4LD,76.19,,,OxCGRT
2540768,2540768,GB,2020-12-23,M1,,,,OxCGRT
2540769,2540769,GB,2020-12-24,C1,3.0,False,,OxCGRT
2540770,2540770,GB,2020-12-24,C2,3.0,False,,OxCGRT
2540771,2540771,GB,2020-12-24,C3,2.0,True,,OxCGRT
2540772,2540772,GB,2020-12-24,C4,4.0,True,,OxCGRT
2540773,2540773,GB,2020-12-24,C5,1.0,True,,OxCGRT
2540774,2540774,GB,2020-12-24,C6,2.0,False,,OxCGRT
2540775,2540775,GB,2020-12-24,C7,2.0,False,,OxCGRT
2540776,2540776,GB,2020-12-24,C8,3.0,,"passengers travelling from South Africa into England from 9am Thursday 24 December will not be permitted to enter, reflecting increased risk from new strain of coronavirus    https://web.archive.org/web/20210115174613/https://www.gov.uk/government/news/travel-ban-implemented-to-protect-public-health-following-south-africa-covid-19-outbreak",OxCGRT
2540777,2540777,GB,2020-12-24,Cases,2188587.0,,,OxCGRT
2540778,2540778,GB,2020-12-24,Deaths,69625.0,,,OxCGRT
2540779,2540779,GB,2020-12-24,E1,2.0,True,,OxCGRT
2540780,2540780,GB,2020-12-24,E2,2.0,,,OxCGRT
2540781,2540781,GB,2020-12-24,E3,0.0,,,OxCGRT
2540782,2540782,GB,2020-12-24,E4,0.0,,,OxCGRT
2540783,2540783,GB,2020-12-24,H1,2.0,True,,OxCGRT
2540784,2540784,GB,2020-12-24,H2,2.0,,,OxCGRT
2540785,2540785,GB,2020-12-24,H3,1.0,,,OxCGRT
2540786,2540786,GB,2020-12-24,H4,0.0,,,OxCGRT
2540787,2540787,GB,2020-12-24,H5,0.0,,,OxCGRT
2540788,2540788,GB,2020-12-24,H6,3.0,True,,OxCGRT
2540789,2540789,GB,2020-12-24,H7,3.0,True,,OxCGRT
2540790,2540790,GB,2020-12-24,H8,3.0,False,,OxCGRT
2540791,2540791,GB,2020-12-24,I1,75.12,,,OxCGRT
2540792,2540792,GB,2020-12-24,I1D,75.12,,,OxCGRT
2540793,2540793,GB,2020-12-24,I2,100.0,,,OxCGRT
2540794,2540794,GB,2020-12-24,I2D,100.0,,,OxCGRT
2540795,2540795,GB,2020-12-24,I3,78.23,,,OxCGRT
2540796,2540796,GB,2020-12-24,I3D,78.23,,,OxCGRT
2540797,2540797,GB,2020-12-24,I4,79.63,,,OxCGRT
2540798,2540798,GB,2020-12-24,I4D,79.63,,,OxCGRT
2540799,2540799,GB,2020-12-24,I4L,79.76,,,OxCGRT
2540800,2540800,GB,2020-12-24,I4LD,79.76,,,OxCGRT
2540801,2540801,GB,2020-12-24,M1,,,,OxCGRT
2540802,2540802,GB,2020-12-25,C1,3.0,False,,OxCGRT
2540803,2540803,GB,2020-12-25,C2,3.0,False,,OxCGRT
2540804,2540804,GB,2020-12-25,C3,2.0,True,,OxCGRT
2540805,2540805,GB,2020-12-25,C4,3.0,False,"On Christmas Day, up to three households in tier 2 and 3 will be able to come together. This marks a tightening of the previous policy, under which households were to be allowed five days.    http://web.archive.org/web/20210101072410/https://www.bbc.co.uk/news/explainers-55056375",OxCGRT
2540806,2540806,GB,2020-12-25,C5,1.0,True,,OxCGRT
2540807,2540807,GB,2020-12-25,C6,2.0,False,,OxCGRT
2540808,2540808,GB,2020-12-25,C7,2.0,False,,OxCGRT
2540809,2540809,GB,2020-12-25,C8,3.0,,,OxCGRT
2540810,2540810,GB,2020-12-25,Cases,2221312.0,,,OxCGRT
2540811,2540811,GB,2020-12-25,Deaths,70195.0,,,OxCGRT
2540812,2540812,GB,2020-12-25,E1,2.0,True,,OxCGRT
2540813,2540813,GB,2020-12-25,E2,2.0,,,OxCGRT
2540814,2540814,GB,2020-12-25,E3,0.0,,,OxCGRT
2540815,2540815,GB,2020-12-25,E4,0.0,,,OxCGRT
2540816,2540816,GB,2020-12-25,H1,2.0,True,,OxCGRT
2540817,2540817,GB,2020-12-25,H2,2.0,,,OxCGRT
2540818,2540818,GB,2020-12-25,H3,1.0,,,OxCGRT
2540819,2540819,GB,2020-12-25,H4,0.0,,,OxCGRT
2540820,2540820,GB,2020-12-25,H5,0.0,,,OxCGRT
2540821,2540821,GB,2020-12-25,H6,3.0,True,,OxCGRT
2540822,2540822,GB,2020-12-25,H7,3.0,True,,OxCGRT
2540823,2540823,GB,2020-12-25,H8,3.0,False,,OxCGRT
2540824,2540824,GB,2020-12-25,I1,72.44,,,OxCGRT
2540825,2540825,GB,2020-12-25,I1D,72.44,,,OxCGRT
2540826,2540826,GB,2020-12-25,I2,100.0,,,OxCGRT
2540827,2540827,GB,2020-12-25,I2D,100.0,,,OxCGRT
2540828,2540828,GB,2020-12-25,I3,75.89,,,OxCGRT
2540829,2540829,GB,2020-12-25,I3D,75.89,,,OxCGRT
2540830,2540830,GB,2020-12-25,I4,75.46,,,OxCGRT
2540831,2540831,GB,2020-12-25,I4D,75.46,,,OxCGRT
2540832,2540832,GB,2020-12-25,I4L,79.76,,,OxCGRT
2540833,2540833,GB,2020-12-25,I4LD,79.76,,,OxCGRT
2540834,2540834,GB,2020-12-25,M1,,,,OxCGRT
2540835,2540835,GB,2020-12-26,C1,3.0,False,,OxCGRT
2540836,2540836,GB,2020-12-26,C2,3.0,False,,OxCGRT
2540837,2540837,GB,2020-12-26,C3,2.0,True,,OxCGRT
2540838,2540838,GB,2020-12-26,C4,4.0,True,Reversion to before Christmas Day restrictions.,OxCGRT
2540839,2540839,GB,2020-12-26,C5,1.0,True,,OxCGRT
2540840,2540840,GB,2020-12-26,C6,2.0,False,,OxCGRT
2540841,2540841,GB,2020-12-26,C7,2.0,False,,OxCGRT
2540842,2540842,GB,2020-12-26,C8,3.0,,,OxCGRT
2540843,2540843,GB,2020-12-26,Cases,2256005.0,,,OxCGRT
2540844,2540844,GB,2020-12-26,Deaths,70405.0,,,OxCGRT
2540845,2540845,GB,2020-12-26,E1,2.0,True,,OxCGRT
2540846,2540846,GB,2020-12-26,E2,2.0,,,OxCGRT
2540847,2540847,GB,2020-12-26,E3,0.0,,,OxCGRT
2540848,2540848,GB,2020-12-26,E4,0.0,,,OxCGRT
2540849,2540849,GB,2020-12-26,H1,2.0,True,,OxCGRT
2540850,2540850,GB,2020-12-26,H2,2.0,,,OxCGRT
2540851,2540851,GB,2020-12-26,H3,1.0,,,OxCGRT
2540852,2540852,GB,2020-12-26,H4,0.0,,,OxCGRT
2540853,2540853,GB,2020-12-26,H5,0.0,,,OxCGRT
2540854,2540854,GB,2020-12-26,H6,3.0,True,,OxCGRT
2540855,2540855,GB,2020-12-26,H7,3.0,True,,OxCGRT
2540856,2540856,GB,2020-12-26,H8,3.0,True,Extensive restrictions in care homes in all 4 devolved nations as Scotland re-enters Tier 4    https://web.archive.org/web/20210226105130/https://www.caremanagementmatters.co.uk/new-care-home-guidance-for-tier-4-areas/,OxCGRT
2540857,2540857,GB,2020-12-26,I1,76.31,,,OxCGRT
2540858,2540858,GB,2020-12-26,I1D,76.31,,,OxCGRT
2540859,2540859,GB,2020-12-26,I2,100.0,,,OxCGRT
2540860,2540860,GB,2020-12-26,I2D,100.0,,,OxCGRT
2540861,2540861,GB,2020-12-26,I3,79.27,,,OxCGRT
2540862,2540862,GB,2020-12-26,I3D,79.27,,,OxCGRT
2540863,2540863,GB,2020-12-26,I4,79.63,,,OxCGRT
2540864,2540864,GB,2020-12-26,I4D,79.63,,,OxCGRT
2540865,2540865,GB,2020-12-26,I4L,79.76,,,OxCGRT
2540866,2540866,GB,2020-12-26,I4LD,79.76,,,OxCGRT
2540867,2540867,GB,2020-12-26,M1,,,,OxCGRT
2540868,2540868,GB,2020-12-27,C1,3.0,False,,OxCGRT
2540869,2540869,GB,2020-12-27,C2,3.0,False,,OxCGRT
2540870,2540870,GB,2020-12-27,C3,2.0,True,,OxCGRT
2540871,2540871,GB,2020-12-27,C4,4.0,True,,OxCGRT
2540872,2540872,GB,2020-12-27,C5,1.0,True,,OxCGRT
2540873,2540873,GB,2020-12-27,C6,2.0,False,,OxCGRT
2540874,2540874,GB,2020-12-27,C7,2.0,False,,OxCGRT
2540875,2540875,GB,2020-12-27,C8,3.0,,,OxCGRT
2540876,2540876,GB,2020-12-27,Cases,2288345.0,,,OxCGRT
2540877,2540877,GB,2020-12-27,Deaths,70752.0,,,OxCGRT
2540878,2540878,GB,2020-12-27,E1,2.0,True,,OxCGRT
2540879,2540879,GB,2020-12-27,E2,2.0,,,OxCGRT
2540880,2540880,GB,2020-12-27,E3,0.0,,,OxCGRT
2540881,2540881,GB,2020-12-27,E4,0.0,,,OxCGRT
2540882,2540882,GB,2020-12-27,H1,2.0,True,,OxCGRT
2540883,2540883,GB,2020-12-27,H2,2.0,,,OxCGRT
2540884,2540884,GB,2020-12-27,H3,1.0,,,OxCGRT
2540885,2540885,GB,2020-12-27,H4,0.0,,,OxCGRT
2540886,2540886,GB,2020-12-27,H5,0.0,,,OxCGRT
2540887,2540887,GB,2020-12-27,H6,3.0,True,,OxCGRT
2540888,2540888,GB,2020-12-27,H7,3.0,True,,OxCGRT
2540889,2540889,GB,2020-12-27,H8,3.0,True,,OxCGRT
2540890,2540890,GB,2020-12-27,I1,76.31,,,OxCGRT
2540891,2540891,GB,2020-12-27,I1D,76.31,,,OxCGRT
2540892,2540892,GB,2020-12-27,I2,100.0,,,OxCGRT
2540893,2540893,GB,2020-12-27,I2D,100.0,,,OxCGRT
2540894,2540894,GB,2020-12-27,I3,79.27,,,OxCGRT
2540895,2540895,GB,2020-12-27,I3D,79.27,,,OxCGRT
2540896,2540896,GB,2020-12-27,I4,79.63,,,OxCGRT
2540897,2540897,GB,2020-12-27,I4D,79.63,,,OxCGRT
2540898,2540898,GB,2020-12-27,I4L,79.76,,,OxCGRT
2540899,2540899,GB,2020-12-27,I4LD,79.76,,,OxCGRT
2540900,2540900,GB,2020-12-27,M1,,,,OxCGRT
2540901,2540901,GB,2020-12-28,C1,3.0,False,,OxCGRT
2540902,2540902,GB,2020-12-28,C2,3.0,False,,OxCGRT
2540903,2540903,GB,2020-12-28,C3,2.0,True,,OxCGRT
2540904,2540904,GB,2020-12-28,C4,4.0,True,,OxCGRT
2540905,2540905,GB,2020-12-28,C5,1.0,True,,OxCGRT
2540906,2540906,GB,2020-12-28,C6,2.0,False,,OxCGRT
2540907,2540907,GB,2020-12-28,C7,2.0,False,,OxCGRT
2540908,2540908,GB,2020-12-28,C8,3.0,,,OxCGRT
2540909,2540909,GB,2020-12-28,Cases,2329730.0,,,OxCGRT
2540910,2540910,GB,2020-12-28,Deaths,71109.0,,,OxCGRT
2540911,2540911,GB,2020-12-28,E1,2.0,True,,OxCGRT
2540912,2540912,GB,2020-12-28,E2,2.0,,,OxCGRT
2540913,2540913,GB,2020-12-28,E3,0.0,,,OxCGRT
2540914,2540914,GB,2020-12-28,E4,0.0,,,OxCGRT
2540915,2540915,GB,2020-12-28,H1,2.0,True,,OxCGRT
2540916,2540916,GB,2020-12-28,H2,2.0,,,OxCGRT
2540917,2540917,GB,2020-12-28,H3,1.0,,,OxCGRT
2540918,2540918,GB,2020-12-28,H4,0.0,,,OxCGRT
2540919,2540919,GB,2020-12-28,H5,0.0,,,OxCGRT
2540920,2540920,GB,2020-12-28,H6,3.0,True,,OxCGRT
2540921,2540921,GB,2020-12-28,H7,3.0,True,,OxCGRT
2540922,2540922,GB,2020-12-28,H8,3.0,True,,OxCGRT
2540923,2540923,GB,2020-12-28,I1,76.31,,,OxCGRT
2540924,2540924,GB,2020-12-28,I1D,76.31,,,OxCGRT
2540925,2540925,GB,2020-12-28,I2,100.0,,,OxCGRT
